Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-23 00:00:00+08:00,45.03970312594231,45.03970312594231,44.387898435341484,44.77898025512695,31189000,0.0,0.0
2011-03-24 00:00:00+08:00,45.039701362303234,45.69150602738106,44.97452189037044,45.23524475097656,44701000,0.0,0.0
2011-03-25 00:00:00+08:00,45.88704848948674,46.40848922729492,45.626325634145225,46.40848922729492,51518000,0.0,0.0
2011-03-28 00:00:00+08:00,46.01739534666856,46.27811813354492,45.82185698616643,46.27811813354492,28535000,0.0,0.0
2011-03-29 00:00:00+08:00,46.0174136257149,46.4084954749383,45.88705466693228,46.14777755737305,34785000,0.0,0.0
2011-03-30 00:00:00+08:00,45.82188034057617,46.14778274705858,45.6263369075363,45.82188034057617,60127000,0.0,0.0
2011-03-31 00:00:00+08:00,46.27813698610597,46.27813698610597,45.62633223982279,46.01741409301758,41950000,0.0,0.0
2011-04-01 00:00:00+08:00,46.08258819580078,46.147772641123325,45.691506388240406,46.08258819580078,26616000,0.0,0.0
2011-04-06 00:00:00+08:00,46.60403958640519,47.51656723022461,46.60403958640519,47.51656723022461,114050000,0.0,0.0
2011-04-07 00:00:00+08:00,47.581755928133624,47.581755928133624,47.12549450427474,47.45139694213867,45048000,0.0,0.0
2011-04-08 00:00:00+08:00,47.51656723022461,47.58174671059551,47.190664855494504,47.51656723022461,64884000,0.0,0.0
2011-04-11 00:00:00+08:00,47.581741184534884,47.581741184534884,46.212952364212306,46.34331130981445,42409000,0.0,0.0
2011-04-12 00:00:00+08:00,45.95223212580295,46.08259107885369,45.69150924682617,45.69150924682617,45901000,0.0,0.0
2011-04-13 00:00:00+08:00,45.691506388240406,46.147772641123325,45.626326915792845,46.08258819580078,27328000,0.0,0.0
2011-04-14 00:00:00+08:00,45.821870199344396,45.952229143936066,45.36560394752359,45.495967864990234,46816000,0.0,0.0
2011-04-15 00:00:00+08:00,45.62633473065921,45.62633473065921,45.03970943240414,45.104888916015625,51993000,0.0,0.0
2011-04-18 00:00:00+08:00,45.49596735523706,45.49596735523706,44.844162693831805,44.97452163696289,27120000,0.0,0.0
2011-04-19 00:00:00+08:00,44.648628030933885,44.648628030933885,44.32272563654751,44.38790512084961,42649000,0.0,0.0
2011-04-20 00:00:00+08:00,44.974522140873596,45.495967864990234,44.64861980651944,45.495967864990234,48039000,0.0,0.0
2011-04-21 00:00:00+08:00,46.08258819580078,46.47367497623613,45.821870306010524,46.08258819580078,50849000,0.0,0.0
2011-04-22 00:00:00+08:00,46.21295928955078,46.27813877211946,45.821877421262954,46.21295928955078,25299000,0.0,0.0
2011-04-25 00:00:00+08:00,46.278141720501104,46.343321207222374,45.69151639425757,45.82188034057617,22040000,0.0,0.0
2011-04-26 00:00:00+08:00,45.43079347449643,45.82188034057617,45.039711581292764,45.82188034057617,31838000,0.0,0.0
2011-04-27 00:00:00+08:00,46.60402359793789,47.38618703980268,46.60402359793789,47.12546920776367,58612000,0.0,0.0
2011-04-28 00:00:00+08:00,47.84247186910026,48.03801031946683,47.51656947894682,47.581748962402344,83054000,0.0,0.0
2011-04-29 00:00:00+08:00,48.03802252913938,48.16838650206046,47.51658155608637,47.712120056152344,92890000,0.0,0.0
2011-05-03 00:00:00+08:00,48.16836111243575,48.75498624917674,47.972817742563926,48.6246223449707,81495000,0.0,0.0
2011-05-04 00:00:00+08:00,48.49426937598766,48.49426937598766,47.581741825848425,48.103187561035156,46461000,0.0,0.0
2011-05-05 00:00:00+08:00,48.23354391685348,48.75498962402344,47.97282106326849,48.75498962402344,45326000,0.0,0.0
2011-05-06 00:00:00+08:00,48.88536071777344,49.276442608940414,48.49427882660646,48.88536071777344,53441000,0.0,0.0
2011-05-09 00:00:00+08:00,49.2764412338305,49.602343629521016,49.01571832270291,49.21126174926758,59843000,0.0,0.0
2011-05-10 00:00:00+08:00,49.27644947481186,49.27644947481186,48.4942855834961,48.494285583496094,43183000,0.0,0.0
2011-05-11 00:00:00+08:00,49.080904149794954,49.080904149794954,48.624637799370106,48.88536071777344,43103000,0.0,0.0
2011-05-12 00:00:00+08:00,48.363910459260644,49.53716099837233,48.2987309788379,49.341617584228516,58360000,0.0,0.0
2011-05-13 00:00:00+08:00,49.53714906921891,49.60232853394564,49.21124677271089,49.47196960449219,37218000,0.0,0.0
2011-05-16 00:00:00+08:00,49.471972168298684,49.471972168298684,48.68980363242016,48.820167541503906,25843000,0.0,0.0
2011-05-17 00:00:00+08:00,48.62463489609562,49.53716256958417,48.62463489609562,49.27643966674805,41026000,0.0,0.0
2011-05-18 00:00:00+08:00,49.08088684082031,49.40678913067204,48.82016401436407,49.08088684082031,27879000,0.0,0.0
2011-05-19 00:00:00+08:00,48.82017050714797,49.73269803466825,48.82017050714797,49.015708923339844,52635000,0.0,0.0
2011-05-20 00:00:00+08:00,49.53716414495809,49.53716414495809,48.82017986901415,49.21126174926758,32925000,0.0,0.0
2011-05-23 00:00:00+08:00,48.689811930827716,49.21125771028557,48.559452972401,48.95053482055664,38984000,0.0,0.0
2011-05-24 00:00:00+08:00,48.82016909420098,48.950528034556065,48.36390285720856,48.75498962402344,34727000,0.0,0.0
2011-05-25 00:00:00+08:00,48.36390105138405,48.82016727134028,47.77728086881474,48.559444427490234,59534000,0.0,0.0
2011-05-26 00:00:00+08:00,48.88534875485603,48.88534875485603,48.233544104791285,48.3639030456543,33168000,0.0,0.0
2011-05-27 00:00:00+08:00,48.103195870211,48.55945723765605,48.103195870211,48.23355484008789,46500000,0.0,0.0
2011-05-30 00:00:00+08:00,48.23355060345871,49.08089875185886,48.23355060345871,48.95053482055664,33671000,0.0,0.0
2011-05-31 00:00:00+08:00,49.21124846840147,50.1237759246421,49.146069001428835,49.993412017822266,62660000,0.0,0.0
2011-06-01 00:00:00+08:00,49.73270729615719,50.38451208392923,49.73270729615719,50.188968658447266,44950000,0.0,0.0
2011-06-02 00:00:00+08:00,49.73268355350679,50.44966748318888,49.73268355350679,49.7978630065918,61778000,0.0,0.0
2011-06-03 00:00:00+08:00,50.1889769475661,50.3193359375,49.60235154711011,50.3193359375,35389000,0.0,0.0
2011-06-07 00:00:00+08:00,50.319318669872175,50.97112334162117,49.928236861397785,50.514862060546875,40816000,0.0,0.0
2011-06-08 00:00:00+08:00,50.25413919727228,50.84076439642137,50.25413919727228,50.514862060546875,58158000,0.0,0.0
2011-06-09 00:00:00+08:00,50.84076342756049,50.84076342756049,50.05859982551721,50.123779296875,33565000,0.0,0.0
2011-06-10 00:00:00+08:00,50.18895263716647,50.514854927018206,48.95052294115504,49.08088684082031,55263000,0.0,0.0
2011-06-13 00:00:00+08:00,48.55944894423269,48.8853512861403,48.16836712851859,48.6898078918457,68652000,0.0,0.0
2011-06-14 00:00:00+08:00,48.559452559882246,49.79788254591742,48.559452559882246,49.667518615722656,52699000,0.0,0.0
2011-06-15 00:00:00+08:00,50.188968658447266,50.44969156813126,49.60234335487725,50.188968658447266,85237000,0.0,0.0
2011-06-16 00:00:00+08:00,49.53716414495809,49.667523114083934,49.14608226470466,49.21126174926758,62276000,0.0,0.0
2011-06-17 00:00:00+08:00,48.88534875485603,48.95052822528754,48.298723575222795,48.3639030456543,79539000,0.0,0.0
2011-06-20 00:00:00+08:00,48.624624164315605,49.14606985490129,48.29872185091822,48.820167541503906,31713000,0.0,0.0
2011-06-21 00:00:00+08:00,49.14606730798417,49.66750799867236,49.08088784325744,49.47196960449219,40800000,0.0,0.0
2011-06-22 00:00:00+08:00,49.73270895936526,49.73270895936526,48.624637799370106,48.88536071777344,45315000,0.0,0.0
2011-06-23 00:00:00+08:00,48.68980537068667,48.82016928442452,48.103185163928266,48.3639030456543,53121000,0.0,0.0
2011-06-24 00:00:00+08:00,47.972828565696524,47.972828565696524,46.8647624807644,47.51656723022461,68685000,0.0,0.0
2011-06-27 00:00:00+08:00,46.92993927001953,46.99511874665283,46.66921639061103,46.92993927001953,64884000,0.0,0.0
2011-06-28 00:00:00+08:00,46.995125016714205,47.32102741623771,46.799586560725686,47.2558479309082,95586000,0.0,0.0
2011-06-29 00:00:00+08:00,48.20742227442055,49.02334270272706,47.86745456471024,48.54738998413086,93038000,2.999513,0.0
2011-06-30 00:00:00+08:00,48.547382527741675,49.09132766723633,48.479390033741694,49.09132766723633,48764000,0.0,0.0
2011-07-01 00:00:00+08:00,49.091340281281276,49.63529074803905,48.955355258339885,49.499305725097656,40514000,0.0,0.0
2011-07-04 00:00:00+08:00,50.2472331035434,50.2472331035434,49.70328264352691,49.975257873535156,39959000,0.0,0.0
2011-07-05 00:00:00+08:00,49.771278381347656,49.83927608388075,49.227333073557546,49.771278381347656,34203000,0.0,0.0
2011-07-06 00:00:00+08:00,49.77127577098044,49.907265981417936,49.295323003189466,49.499305725097656,42991000,0.0,0.0
2011-07-07 00:00:00+08:00,49.02335555518737,49.15934578722142,48.6153952340791,48.683387756347656,47655000,0.0,0.0
2011-07-08 00:00:00+08:00,49.023350981712056,49.49930896818285,48.95535846578664,49.295326232910156,52356000,0.0,0.0
2011-07-11 00:00:00+08:00,49.36330585654143,49.36330585654143,47.731459963041075,48.479393005371094,47105000,0.0,0.0
2011-07-12 00:00:00+08:00,48.00343121315499,48.139421385851946,47.66346356265461,47.79945373535156,39821000,0.0,0.0
2011-07-13 00:00:00+08:00,47.93543970675227,49.295310336731056,47.663464543257554,49.09132766723633,69016000,0.0,0.0
2011-07-14 00:00:00+08:00,47.93544139880153,48.547384241391605,47.6634662257065,48.07142639160156,54343000,0.0,0.0
2011-07-15 00:00:00+08:00,47.595469755127,47.73145473657241,47.25550211401895,47.5274772644043,88064000,0.0,0.0
2011-07-18 00:00:00+08:00,47.39149475097656,47.73146244700221,47.187517245858395,47.39149475097656,34351000,0.0,0.0
2011-07-19 00:00:00+08:00,47.32351634281825,47.45950657422535,46.57558822631836,46.57558822631836,57401000,0.0,0.0
2011-07-20 00:00:00+08:00,47.39150908325736,48.75138027861622,47.18753151645169,48.683387756347656,55120000,0.0,0.0
2011-07-21 00:00:00+08:00,48.54740271181055,48.68338775634766,48.00345215866823,48.683387756347656,32798000,0.0,0.0
2011-07-22 00:00:00+08:00,49.2273280028312,49.2273280028312,48.75137007160811,48.955352783203125,37196000,0.0,0.0
2011-07-25 00:00:00+08:00,49.2273280028312,49.29532051086426,48.547392547508935,48.955352783203125,32490000,0.0,0.0
2011-07-26 00:00:00+08:00,49.15933116858257,50.111236572265625,49.15933116858257,50.111236572265625,52821000,0.0,0.0
2011-07-27 00:00:00+08:00,50.11123457810927,50.24722476429188,49.63528189520809,49.907257080078125,35569000,0.0,0.0
2011-07-28 00:00:00+08:00,49.49929941821307,49.90725962255367,49.15933171668,49.635284423828125,33682000,0.0,0.0
2011-07-29 00:00:00+08:00,48.81936776713701,49.2273280028312,48.47940003947588,48.955352783203125,60614000,0.0,0.0
2011-08-01 00:00:00+08:00,48.955340192712626,49.499290492073904,48.955340192712626,49.36330032348633,41072000,0.0,0.0
2011-08-02 00:00:00+08:00,48.95535019828411,49.02334270272706,48.41139978774939,48.54738998413086,33350000,0.0,0.0
2011-08-03 00:00:00+08:00,47.66346740722656,47.93544258706353,47.45948991297015,47.66346740722656,45976000,0.0,0.0
2011-08-04 00:00:00+08:00,47.32351044582943,48.07143846912991,47.32351044582943,47.59548568725586,43900000,0.0,0.0
2011-08-05 00:00:00+08:00,44.87574259155417,46.23561357917703,44.87574259155417,45.2837028503418,89615000,0.0,0.0
2011-08-08 00:00:00+08:00,44.87573751792381,45.82764813913646,43.51586668404733,44.331787109375,97375000,0.0,0.0
2011-08-09 00:00:00+08:00,42.49595780691665,44.263788614185415,42.29197772819294,43.0399055480957,115504000,0.0,0.0
2011-08-10 00:00:00+08:00,44.26378070941914,45.555658633540716,44.195788226569356,44.73973846435547,109734000,0.0,0.0
2011-08-11 00:00:00+08:00,43.923815748570526,45.41967639867315,43.51585563944953,45.147701263427734,54267000,0.0,0.0
2011-08-12 00:00:00+08:00,45.691665137601504,45.96364038469959,44.26380157470703,44.26380157470703,61038000,0.0,0.0
2011-08-15 00:00:00+08:00,45.487689325351326,45.487689325351326,44.807753775458174,45.41969680786133,39616000,0.0,0.0
2011-08-16 00:00:00+08:00,45.41967890771709,45.41967890771709,44.875728607177734,44.875728607177734,38915000,0.0,0.0
2011-08-17 00:00:00+08:00,44.87572343005504,45.0117083957546,44.39977086261263,44.73973846435547,35809000,0.0,0.0
2011-08-18 00:00:00+08:00,44.73975241609967,44.73975241609967,43.03991128355625,43.787841796875,73212000,0.0,0.0
2011-08-19 00:00:00+08:00,42.903925545519584,43.4478759765625,42.83593303851316,43.4478759765625,43186000,0.0,0.0
2011-08-22 00:00:00+08:00,43.24388645592799,44.53576463552622,42.835926290658804,44.195796966552734,46280000,0.0,0.0
2011-08-23 00:00:00+08:00,44.19581074305502,45.623674360331336,44.19581074305502,45.41969680786133,46451000,0.0,0.0
2011-08-24 00:00:00+08:00,46.03162633731909,46.03162633731909,45.147713394631644,45.8956413269043,48112000,0.0,0.0
2011-08-25 00:00:00+08:00,45.82765072621987,45.96363574228599,45.147715270897606,45.5556755065918,30837000,0.0,0.0
2011-08-26 00:00:00+08:00,45.623659826820386,46.439585339275354,45.55566733098953,46.16761016845703,40454000,0.0,0.0
2011-08-29 00:00:00+08:00,46.64356866377932,47.52748678267932,46.30360095458632,47.18751907348633,38554000,0.0,0.0
2011-08-30 00:00:00+08:00,47.799468470722154,47.799468470722154,46.64357499019125,46.915550231933594,33717000,0.0,0.0
2011-08-31 00:00:00+08:00,46.98353637297231,47.18751907348633,46.099623441567864,47.18751907348633,47445000,0.0,0.0
2011-09-01 00:00:00+08:00,47.18751651176881,47.459491701857324,46.6435661315918,46.6435661315918,47910000,0.0,0.0
2011-09-02 00:00:00+08:00,47.25551218103479,47.25551218103479,45.62366611857907,45.8956413269043,42191000,0.0,0.0
2011-09-05 00:00:00+08:00,44.94373510343608,45.62367059724751,44.80775007967225,45.2837028503418,49750000,0.0,0.0
2011-09-06 00:00:00+08:00,45.215700763366534,45.69165343324606,44.9437255859375,44.9437255859375,38972000,0.0,0.0
2011-09-07 00:00:00+08:00,45.555670558733055,46.6435661315918,45.41968555743644,46.6435661315918,40017000,0.0,0.0
2011-09-08 00:00:00+08:00,47.3235060498422,47.3235060498422,46.50758558885187,46.71156311035156,42602000,0.0,0.0
2011-09-09 00:00:00+08:00,47.25551474190519,47.663474982753385,46.84755450105699,47.119529724121094,38210000,0.0,0.0
2011-09-13 00:00:00+08:00,47.32351957106744,47.595494864937976,46.507598876953125,46.507598876953125,34863000,0.0,0.0
2011-09-14 00:00:00+08:00,47.25549972082318,47.32349220810249,45.4876691140898,45.691646575927734,60617000,0.0,0.0
2011-09-15 00:00:00+08:00,46.91553183560918,47.45948210580234,46.57556421361201,46.983524322509766,42178000,0.0,0.0
2011-09-16 00:00:00+08:00,47.867450187476074,48.95534572156744,47.799457689250694,48.34340286254883,76993000,0.0,0.0
2011-09-19 00:00:00+08:00,48.547386212427554,48.75136370990915,48.07142834331351,48.41139602661133,28682000,0.0,0.0
2011-09-20 00:00:00+08:00,48.2754269322605,48.751379770678405,47.39150858948797,47.93545913696289,46860000,0.0,0.0
2011-09-21 00:00:00+08:00,48.27541732788086,49.02334529123618,48.2074248198478,48.955352783203125,52306000,0.0,0.0
2011-09-22 00:00:00+08:00,47.73147076966437,47.935453497845195,46.915550231933594,46.915550231933594,64836000,0.0,0.0
2011-09-23 00:00:00+08:00,46.37159405085172,46.847551962294766,45.8276488216969,45.8956413269043,85391000,0.0,0.0
2011-09-26 00:00:00+08:00,45.82763673798061,45.82763673798061,45.691646575927734,45.691646575927734,26574000,0.0,0.0
2011-09-27 00:00:00+08:00,46.8475419821882,47.73145473657241,46.71155181324826,47.5274772644043,56625000,0.0,0.0
2011-09-28 00:00:00+08:00,48.139421385851946,48.20741387845309,47.45948608485118,47.79945373535156,42230000,0.0,0.0
2011-09-29 00:00:00+08:00,47.32349591215423,48.20741387845309,47.1195184343508,47.79945373535156,39894000,0.0,0.0
2011-09-30 00:00:00+08:00,47.79946841519974,48.139436170108716,46.915550177437915,47.59548568725586,60198000,0.0,0.0
2011-10-03 00:00:00+08:00,47.595476703153935,47.595476703153935,46.303598440854984,46.6435661315918,33871000,0.0,0.0
2011-10-04 00:00:00+08:00,47.595467079603516,47.595467079603516,46.371581565416015,46.983524322509766,35690000,0.0,0.0
2011-10-05 00:00:00+08:00,46.847539348708594,47.39148443140752,46.71154918741318,46.983524322509766,30824000,0.0,0.0
2011-10-06 00:00:00+08:00,47.3915030143605,47.52749322897981,46.71156750375277,46.915550231933594,57224000,0.0,0.0
2011-10-07 00:00:00+08:00,46.983524322509766,46.983524322509766,46.983524322509766,46.983524322509766,13073000,0.0,0.0
2011-10-11 00:00:00+08:00,47.59548568725586,47.867460928682284,47.32351044582943,47.59548568725586,55155000,0.0,0.0
2011-10-12 00:00:00+08:00,47.93545467343212,47.93545467343212,47.32351166137839,47.867462158203125,41221000,0.0,0.0
2011-10-13 00:00:00+08:00,47.45950187933277,47.867462158203125,46.77956635205005,47.867462158203125,58272000,0.0,0.0
2011-10-14 00:00:00+08:00,48.139421385851946,48.139421385851946,47.52747857745233,47.79945373535156,35631000,0.0,0.0
2011-10-17 00:00:00+08:00,48.13942536787269,48.34340286254883,47.93544268570145,48.34340286254883,38911000,0.0,0.0
2011-10-18 00:00:00+08:00,47.6634662257065,48.07142639160156,47.595473729306484,48.07142639160156,25527000,0.0,0.0
2011-10-19 00:00:00+08:00,48.27541036432345,48.34340286254883,47.731460003530216,48.34340286254883,31141000,0.0,0.0
2011-10-20 00:00:00+08:00,47.93544513961574,48.07143014302785,47.323502249270504,47.39149475097656,25687000,0.0,0.0
2011-10-21 00:00:00+08:00,48.07142370575614,48.07142370575614,47.32349591215423,47.79945373535156,17897000,0.0,0.0
2011-10-24 00:00:00+08:00,48.41139796471301,48.887355852881555,48.41139796471301,48.751365661621094,50063000,0.0,0.0
2011-10-25 00:00:00+08:00,48.819362021082284,48.95534702114292,48.27541164584927,48.615379333496094,40816000,0.0,0.0
2011-10-26 00:00:00+08:00,48.54739189604159,48.95535212626128,48.34340918718386,48.887359619140625,25653000,0.0,0.0
2011-10-27 00:00:00+08:00,48.95535212626128,49.09133714050258,48.54739189604159,48.887359619140625,38771000,0.0,0.0
2011-10-28 00:00:00+08:00,49.97526046137695,50.31522821961761,49.02334970080384,49.703285217285156,90679000,0.0,0.0
2011-10-31 00:00:00+08:00,49.97526614511047,50.17924889825253,49.703290870086676,50.04325866699219,46670000,0.0,0.0
2011-11-01 00:00:00+08:00,49.975254659461264,50.31522237823311,49.63528694068942,50.179237365722656,37063000,0.0,0.0
2011-11-02 00:00:00+08:00,49.70329141783484,50.24724197387695,49.22733857192071,50.24724197387695,34533000,0.0,0.0
2011-11-03 00:00:00+08:00,50.45121063542755,50.45121063542755,49.15933737100647,49.975257873535156,36408000,0.0,0.0
2011-11-04 00:00:00+08:00,50.65519398145075,50.927169214823536,50.24723372513963,50.72318649291992,56744000,0.0,0.0
2011-11-07 00:00:00+08:00,50.995147705078125,51.131132690627126,50.519195068161935,50.995147705078125,28458000,0.0,0.0
2011-11-08 00:00:00+08:00,50.995149548421765,50.995149548421765,50.31521422110948,50.655181884765625,21447000,0.0,0.0
2011-11-09 00:00:00+08:00,50.92717116013071,50.92717116013071,50.38322067260742,50.38322067260742,17538000,0.0,0.0
2011-11-10 00:00:00+08:00,49.2953078329398,49.907250622847606,49.2953078329398,49.36330032348633,45120000,0.0,0.0
2011-11-11 00:00:00+08:00,49.97524957942184,50.04324207876555,49.363306710338044,49.907257080078125,27464000,0.0,0.0
2011-11-14 00:00:00+08:00,50.92716599375076,51.67509394759843,50.72318328474878,51.60710144042969,63557000,0.0,0.0
2011-11-15 00:00:00+08:00,51.335126876831055,51.67509460449219,50.99515914916992,51.67509460449219,35895000,0.0,0.0
2011-11-16 00:00:00+08:00,51.675095865768796,51.675095865768796,50.92716788415818,51.26713562011719,38931000,0.0,0.0
2011-11-17 00:00:00+08:00,51.13112841587374,51.67507868758283,50.85915846751343,51.47109603881836,34876000,0.0,0.0
2011-11-18 00:00:00+08:00,50.99516047537505,51.13114549497766,50.111242285470155,50.451210021972656,52324000,0.0,0.0
2011-11-21 00:00:00+08:00,49.77127003957635,50.247227940054564,49.6352850322943,49.83926773071289,21320000,0.0,0.0
2011-11-22 00:00:00+08:00,51.13114028867897,51.13114028867897,50.17923487339411,50.31521987915039,42423000,0.0,0.0
2011-11-23 00:00:00+08:00,50.315217263635596,50.65518494784935,49.7032743945518,49.907257080078125,42823000,0.0,0.0
2011-11-24 00:00:00+08:00,49.567298236568355,49.77127577098044,49.363315514660165,49.499305725097656,46889000,0.0,0.0
2011-11-25 00:00:00+08:00,49.63529863059824,49.83928138490084,48.47941018954199,48.683387756347656,36741000,0.0,0.0
2011-11-28 00:00:00+08:00,48.68338747937013,50.58720921703977,48.68338747937013,50.04325866699219,34892000,0.0,0.0
2011-11-29 00:00:00+08:00,50.17924889825253,50.45121898577943,49.56730582632323,50.04325866699219,42495000,0.0,0.0
2011-11-30 00:00:00+08:00,50.3152262366088,50.72318649291992,49.635290746924895,50.72318649291992,51206000,0.0,0.0
2011-12-01 00:00:00+08:00,51.33512940339827,52.08305740356445,51.33512940339827,52.08305740356445,78257000,0.0,0.0
2011-12-02 00:00:00+08:00,52.08305484018638,52.21904504374834,51.267134368798,51.67509460449219,35285000,0.0,0.0
2011-12-05 00:00:00+08:00,51.67508759804471,51.87907028198242,51.26712741766444,51.87907028198242,28821000,0.0,0.0
2011-12-06 00:00:00+08:00,51.87907858234259,51.87907858234259,51.19914311042458,51.26713562011719,40835000,0.0,0.0
2011-12-07 00:00:00+08:00,52.01504830634934,52.01504830634934,51.26712054467196,51.94705581665039,40811000,0.0,0.0
2011-12-08 00:00:00+08:00,52.151040277239176,52.151040277239176,51.199134918850255,51.87907028198242,31661000,0.0,0.0
2011-12-09 00:00:00+08:00,51.67509918985301,51.67509918985301,49.97526040071311,50.38322067260742,41947000,0.0,0.0
2011-12-12 00:00:00+08:00,51.063140197852626,51.131132690627126,50.38320489511825,50.995147705078125,28286000,0.0,0.0
2011-12-13 00:00:00+08:00,50.11124226814014,51.13114547729492,50.11124226814014,51.13114547729492,29883000,0.0,0.0
2011-12-14 00:00:00+08:00,51.063142043654025,51.063142043654025,50.247221725877225,50.655181884765625,27551000,0.0,0.0
2011-12-15 00:00:00+08:00,50.38322205020613,50.38322205020613,49.295326232910156,49.295326232910156,35609000,0.0,0.0
2011-12-16 00:00:00+08:00,49.49930262635064,49.90726285713186,49.29531991721214,49.431304931640625,20783000,0.0,0.0
2011-12-19 00:00:00+08:00,49.97526176715719,49.97526176715719,48.95535846578664,49.295326232910156,24429000,0.0,0.0
2011-12-20 00:00:00+08:00,49.567298236568355,49.567298236568355,48.955355258339885,49.499305725097656,26756000,0.0,0.0
2011-12-21 00:00:00+08:00,50.927166641136864,51.67509460449219,50.383216201880714,51.67509460449219,52799000,0.0,0.0
2011-12-22 00:00:00+08:00,51.199130370896306,51.33511535644531,50.587187560936435,50.995147705078125,25805000,0.0,0.0
2011-12-23 00:00:00+08:00,51.539110846383586,51.539110846383586,50.72318516758439,51.26713562011719,28697000,0.0,0.0
2011-12-26 00:00:00+08:00,51.26712286367081,51.33511535644531,50.79116503925994,50.995147705078125,11293000,0.0,0.0
2011-12-27 00:00:00+08:00,50.859191140085954,51.33514404296875,50.79119342181906,51.33514404296875,14575000,0.0,0.0
2011-12-28 00:00:00+08:00,51.19912609045806,51.47109603881836,50.92715095460351,51.47109603881836,19957000,0.0,0.0
2011-12-29 00:00:00+08:00,51.26713306366293,51.60710078266932,51.13114286356295,51.53910827636719,24738000,0.0,0.0
2011-12-30 00:00:00+08:00,51.47111058256934,51.60710078266932,50.92716534465654,51.53910827636719,32240000,0.0,0.0
2012-01-02 00:00:00+08:00,50.995145442704896,51.26712058923154,47.4594841003418,47.4594841003418,26261000,0.0,0.0
2012-01-03 00:00:00+08:00,51.33513708993899,51.60711236367645,47.93545913696289,47.93545913696289,56936000,0.0,0.0
2012-01-04 00:00:00+08:00,51.74309740679674,51.74309740679674,47.93545913696289,47.93545913696289,56684000,0.0,0.0
2012-01-05 00:00:00+08:00,51.67509460449219,51.67509460449219,51.19914186076494,51.67509460449219,56718000,0.0,0.0
2012-01-06 00:00:00+08:00,51.607089350669014,51.607089350669014,50.92715406327547,51.403106689453125,29866000,0.0,0.0
2012-01-09 00:00:00+08:00,51.1311315369968,51.403106689453125,50.72317140205958,51.403106689453125,27627000,0.0,0.0
2012-01-10 00:00:00+08:00,51.67509270960989,52.01506042480469,51.53910769853023,52.01506042480469,56436000,0.0,0.0
2012-01-11 00:00:00+08:00,52.219043128919836,52.35502813999949,51.74308521514972,52.01506042480469,41075000,0.0,0.0
2012-01-12 00:00:00+08:00,52.151047348219436,52.42302256784751,52.01506233215332,52.35503005981445,55391000,0.0,0.0
2012-01-13 00:00:00+08:00,52.49098277647093,53.034932881016886,52.35499784408077,52.69496536254883,57301000,0.0,0.0
2012-01-16 00:00:00+08:00,51.74309156936444,52.287042055473215,50.7231882985327,51.19914627075195,37659000,0.0,0.0
2012-01-17 00:00:00+08:00,51.607089350669014,51.607089350669014,50.92715406327547,51.403106689453125,43605000,0.0,0.0
2012-01-18 00:00:00+08:00,51.60710150737837,52.15104675292969,51.403118798111755,52.15104675292969,56756000,0.0,0.0
2012-01-30 00:00:00+08:00,53.03495736360687,54.05486038983008,52.491007007956476,53.51091003417969,134364000,0.0,0.0
2012-01-31 00:00:00+08:00,53.102952330280914,53.37492752075195,51.87907175440416,53.37492752075195,84114000,0.0,0.0
2012-02-01 00:00:00+08:00,52.694997787475586,52.8309828035417,52.151047348219436,52.35503005981445,46150000,0.0,0.0
2012-02-02 00:00:00+08:00,52.69498491505842,52.69498491505842,51.74307447264232,52.219032287597656,53946000,0.0,0.0
2012-02-03 00:00:00+08:00,51.87907099046059,51.947063490203305,51.40311311727115,51.811073303222656,47741000,0.0,0.0
2012-02-06 00:00:00+08:00,52.55900640157441,52.69499140115996,52.083048528034546,52.62699890136719,47544000,0.0,0.0
2012-02-07 00:00:00+08:00,52.69499140115996,52.69499140115996,52.21903871511531,52.62699890136719,29943000,0.0,0.0
2012-02-08 00:00:00+08:00,52.69496536254883,52.69496536254883,52.28700537788569,52.69496536254883,34702000,0.0,0.0
2012-02-09 00:00:00+08:00,52.35502629402357,53.03496170043945,52.01505859081562,53.03496170043945,54953000,0.0,0.0
2012-02-10 00:00:00+08:00,53.03496871898698,53.03496871898698,52.15105049867207,52.28704071044922,42117000,0.0,0.0
2012-02-13 00:00:00+08:00,51.94707238080555,52.42302514795782,51.81108217055054,52.08305740356445,36380000,0.0,0.0
2012-02-14 00:00:00+08:00,52.42301935676983,52.62700205587026,51.81107644696409,52.55900955200195,41995000,0.0,0.0
2012-02-15 00:00:00+08:00,52.762984639065934,53.37492752075195,52.762984639065934,53.37492752075195,70978000,0.0,0.0
2012-02-16 00:00:00+08:00,53.37492752075195,53.646902711223,53.03495982953697,53.37492752075195,57944000,0.0,0.0
2012-02-17 00:00:00+08:00,54.05487627983093,55.14277212343513,53.98688376226128,54.39484405517578,63929000,0.0,0.0
2012-02-20 00:00:00+08:00,54.802804348090284,54.93879457072617,54.19086131497024,54.39484405517578,31043000,0.0,0.0
2012-02-21 00:00:00+08:00,54.39484405517578,54.39484405517578,53.91889124469162,54.39484405517578,27443000,0.0,0.0
2012-02-22 00:00:00+08:00,54.32684332096458,54.394835828250734,53.7149003803976,54.190853118896484,41090000,0.0,0.0
2012-02-23 00:00:00+08:00,53.71490549270504,53.98688073523065,52.83098725137088,53.102962493896484,59936000,0.0,0.0
