Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff
2002-07-08 00:00:00+08:00,26.002268594908948,26.75065221095954,25.815442384853828,26.563467025756836,128201266856,0.0,0.0,25.25233688354492,23.959936265159858,25.25233688354492,26.544737501929983,-0.6998840993730475,-0.894793742908344,0.1949096435352965
2002-07-09 00:00:00+08:00,26.376631513138474,26.750642776489258,26.002259424380007,26.750642776489258,43663517110,0.0,0.0,25.331421184539796,23.88474371101679,25.331421184539796,26.778098658062802,-0.5283285986126529,-0.8215007140492059,0.29317211543655297
2002-07-10 00:00:00+08:00,26.376632471982685,26.376632471982685,25.815434218658616,26.18944549560547,55840300646,0.0,0.0,25.41644639968872,23.97795927778749,25.41644639968872,26.85493352158995,-0.4326660537727278,-0.7437337819939103,0.31106772822118245
2002-07-11 00:00:00+08:00,25.62824400270132,25.62824400270132,25.067047711221935,25.253873825073242,42029900287,0.0,0.0,25.3951828956604,23.96028895325968,25.3951828956604,26.83007683806112,-0.42741859715971486,-0.6804707450270713,0.2530521478673564
2002-07-12 00:00:00+08:00,25.815442384853828,26.563467025756836,25.815442384853828,26.563467025756836,77343844351,0.0,0.0,25.43939905166626,23.92020481035941,25.43939905166626,26.95859329297311,-0.31396750150057784,-0.6071700963217725,0.2932025948211947
2002-07-15 00:00:00+08:00,26.56345845796867,26.56345845796867,26.002260208129883,26.002260208129883,30993639582,0.0,0.0,25.481064224243163,23.948177429435887,25.481064224243163,27.013951019050438,-0.2662719732421408,-0.5389904717058462,0.27271849846370544
2002-07-16 00:00:00+08:00,26.376637586382962,26.563463773564763,25.62825406195773,25.815439224243164,40165515704,0.0,0.0,25.48787899017334,23.950325616256073,25.48787899017334,27.025432364090605,-0.24077234185977758,-0.47934684573663255,0.23857450387685497
2002-07-17 00:00:00+08:00,25.44106218458606,25.628247297464586,24.879865820959363,25.06705093383789,56765584704,0.0,0.0,25.459819316864014,23.913080891168594,25.459819316864014,27.006557742559433,-0.27775064423515516,-0.4390276054363371,0.16127696120118196
2002-07-18 00:00:00+08:00,24.879870356005704,24.879870356005704,23.944660720776298,24.131486892700195,127583656914,0.0,0.0,25.384981441497803,23.736583148834622,25.384981441497803,27.033379734160984,-0.3781888884748845,-0.42685986204404663,0.04867097356916211
2002-07-19 00:00:00+08:00,23.196275556858904,23.196275556858904,22.822264265357063,23.009090423583984,161639111963,0.0,0.0,25.244664001464844,23.3132464286441,25.244664001464844,27.17608157428559,-0.5421058763588675,-0.4499090649070109,-0.09219681145185665
2002-07-22 00:00:00+08:00,22.261068995529502,22.635080337524414,22.073883836983814,22.635080337524414,79529952182,0.0,0.0,25.095005798339844,22.864906669390756,25.095005798339844,27.325104927288933,-0.6941885845421396,-0.49876496883403665,-0.19542361570810296
2002-07-23 00:00:00+08:00,22.26106613817718,23.19627571105957,22.26106613817718,23.19627571105957,97899616728,0.0,0.0,24.954706573486327,22.61996467961166,24.954706573486327,27.289448467360994,-0.7606630003633548,-0.5511445751399003,-0.20951842522345443
2002-07-24 00:00:00+08:00,22.261066130729677,22.44789229013605,21.886695861816406,21.886695861816406,99113193428,0.0,0.0,24.805047702789306,22.113793990930333,24.805047702789306,27.49630141464828,-0.9085434793610467,-0.6226243559841297,-0.28591912337691705
2002-07-25 00:00:00+08:00,22.635070885861452,22.82225781663111,21.69986343383789,21.69986343383789,106641634836,0.0,0.0,24.64604721069336,21.634563189284254,24.64604721069336,27.657531232102468,-1.0289544930086834,-0.7038903833890404,-0.32506410961964294
2002-07-26 00:00:00+08:00,20.20310401916504,20.20310401916504,20.20310401916504,20.20310401916504,52826795476,0.0,0.0,24.384149265289306,20.832218421552156,24.384149265289306,27.936080109026456,-1.2309672405639667,-0.8093057548240257,-0.421661485739941
2002-07-29 00:00:00+08:00,18.893882751464844,19.267894060012324,18.893882751464844,18.893882751464844,268685257937,0.0,0.0,24.075490856170653,19.812807780290413,24.075490856170653,28.338173932050893,-1.4796505229316352,-0.9433747084455476,-0.5362758144860876
2002-07-30 00:00:00+08:00,19.455076217651367,19.64190233796695,19.080704176683426,19.455076217651367,179507412116,0.0,0.0,23.813610649108888,19.11365280420123,23.813610649108888,28.513568494016546,-1.6128581682483336,-1.0772714004061048,-0.5355867678422288
2002-07-31 00:00:00+08:00,19.267894060012324,19.267894060012324,18.706697609658924,18.893882751464844,72425544064,0.0,0.0,23.57043113708496,18.403887527117337,23.57043113708496,28.73697474705258,-1.7436105524144878,-1.2105392308077816,-0.5330713216067062
2002-08-01 00:00:00+08:00,18.706689834594727,19.080700987691895,18.706689834594727,18.706689834594727,63482390422,0.0,0.0,23.299191284179688,17.725401924882995,23.299191284179688,28.87298064347638,-1.8411144416122056,-1.3366542729686666,-0.504460168643539
2002-08-02 00:00:00+08:00,18.332684498906378,18.669403076171875,18.1454993755018,18.669403076171875,96478698311,0.0,0.0,22.979308891296387,17.121002731430227,22.979308891296387,28.837615051162548,-1.8994994587026994,-1.4492233101154732,-0.4502761485872262
2002-08-05 00:00:00+08:00,17.5843027554544,17.8460751424736,17.397117614746094,17.397117614746094,104370150049,0.0,0.0,22.52099142074585,16.426529555206496,22.52099142074585,28.615453286285206,-2.025088845554542,-1.5643964172032871,-0.460692428351255
2002-08-06 00:00:00+08:00,16.349666565226066,17.696538940287358,16.349666565226066,17.247581481933594,111234870709,0.0,0.0,22.045838356018066,15.863349856299124,22.045838356018066,28.22832685573701,-2.1123359615681814,-1.6739843260762661,-0.43835163549191525
2002-08-07 00:00:00+08:00,18.40726602098404,18.444917678833008,18.108199206153024,18.444917678833008,98428338108,0.0,0.0,21.658611965179443,15.593728053896623,21.658611965179443,27.723495876462263,-2.0611057608396806,-1.7514086130289492,-0.3096971478107313
2002-08-08 00:00:00+08:00,18.5195114110779,18.5195114110779,18.108205577433083,18.369977951049805,77595895479,0.0,0.0,21.314417171478272,15.323859784988274,21.314417171478272,27.304974557968272,-2.0034578523901985,-1.8018184609011993,-0.20163939148899912
2002-08-09 00:00:00+08:00,18.706696268319345,19.080707550048828,18.706696268319345,19.080707550048828,64740914607,0.0,0.0,20.94027919769287,15.389220941184494,20.94027919769287,26.491337454201247,-1.8787643053670031,-1.8172076297943602,-0.06155667557264288
2002-08-12 00:00:00+08:00,19.080708918206405,19.080708918206405,18.706697609658924,18.893882751464844,52770712571,0.0,0.0,20.58486032485962,15.483706063370605,20.58486032485962,25.686014586348634,-1.7745629142202937,-1.808678686679547,0.034115772459253346
2002-08-13 00:00:00+08:00,18.706689834594727,18.893874898600888,18.631743643931998,18.706689834594727,25020477487,0.0,0.0,20.229422855377198,15.674190108938841,20.229422855377198,24.784655601815555,-1.6876334767563002,-1.7844696446948978,0.09683616793859762
2002-08-14 00:00:00+08:00,18.706696268319345,19.080707550048828,18.706696268319345,19.080707550048828,51260440263,0.0,0.0,19.930105686187744,15.933211568428948,19.930105686187744,23.92699980394654,-1.570457906265304,-1.7416672970089793,0.17120939074367536
2002-08-15 00:00:00+08:00,19.64190499776985,20.20310323504787,19.64190499776985,19.829090118408203,105961573482,0.0,0.0,19.714985847473145,16.213303904600544,19.714985847473145,23.216667790345745,-1.4010566942307001,-1.6735451764533236,0.27248848222262345
2002-08-16 00:00:00+08:00,20.203101478290876,20.203101478290876,19.829088394173446,20.016273498535156,53287622182,0.0,0.0,19.565345001220702,16.39988504165131,19.565345001220702,22.730804960790095,-1.2374364813247318,-1.5863234374276054,0.34888695610287357
2002-08-19 00:00:00+08:00,20.016273498535156,20.390286582652585,19.829088394173446,20.016273498535156,46580983350,0.0,0.0,19.43440465927124,16.58702559107793,19.43440465927124,22.281783727464553,-1.095142166582736,-1.4880871832586318,0.39294501667589565
2002-08-20 00:00:00+08:00,20.203102287433442,20.764298648002168,20.203102287433442,20.390287399291992,85566285325,0.0,0.0,19.29410524368286,16.97435537475195,19.29410524368286,21.61385511261377,-0.9413418975184342,-1.3787381261105922,0.437396228592158
2002-08-21 00:00:00+08:00,20.016275239046557,20.016275239046557,19.64190499776985,19.829090118408203,54778096387,0.0,0.0,19.19122495651245,17.178307029461756,19.19122495651245,21.204142883563144,-0.8548834424813663,-1.273967189384747,0.4190837469033808
2002-08-22 00:00:00+08:00,20.016275239046557,20.20310323504787,19.829090118408203,19.829090118408203,76792100033,0.0,0.0,19.097686290740967,17.412586399329975,19.097686290740967,20.78278618215196,-0.777403075230314,-1.1746543665538605,0.3972512913235464
2002-08-23 00:00:00+08:00,19.829090118408203,19.829090118408203,19.829090118408203,19.829090118408203,0,0.0,0.0,19.078985595703124,17.43558563798858,19.078985595703124,20.722385553417666,-0.707839789489686,-1.0812914511410257,0.3734516616513397
2002-08-26 00:00:00+08:00,19.829093801031927,19.829093801031927,19.455082465318267,19.641908645629883,49183911880,0.0,0.0,19.116386890411377,17.45756446077296,19.116386890411377,20.775209320049793,-0.6602039447636479,-0.9970739498655501,0.33687000510190224
2002-08-27 00:00:00+08:00,19.641905810549158,19.829090938933206,19.080707550048828,19.080707550048828,46771935765,0.0,0.0,19.09766845703125,17.446122864240316,19.09766845703125,20.749214049822186,-0.6601269008820374,-0.9296845400688476,0.2695576391868102
2002-08-28 00:00:00+08:00,18.706689834594727,18.893874898600888,18.706689834594727,18.706689834594727,66760743254,0.0,0.0,19.088308811187744,17.430141278316675,19.088308811187744,20.746476344058813,-0.6823798962146448,-0.8802236112980071,0.1978437150833623
2002-08-29 00:00:00+08:00,18.51950477058856,19.080700987691895,18.482212087907858,18.706689834594727,46533076159,0.0,0.0,19.088308811187744,17.430141278316675,19.088308811187744,20.746476344058813,-0.6920381700938698,-0.8425865230571797,0.15054835296330993
2002-08-30 00:00:00+08:00,18.893880894091044,18.893880894091044,18.594456861726883,18.669403076171875,44359594421,0.0,0.0,19.088308811187744,17.430141278316675,19.088308811187744,20.746476344058813,-0.6946931611829008,-0.8130078506823241,0.11831468949942325
2002-09-02 00:00:00+08:00,18.631753442761635,18.631753442761635,18.220447540283203,18.220447540283203,32902936481,0.0,0.0,19.1294753074646,17.605876951621518,19.1294753074646,20.65307366330768,-0.7246706680479598,-0.7953404141554512,0.07066974610749144
2002-09-03 00:00:00+08:00,18.220447540283203,18.407275578017153,18.145503160591815,18.220447540283203,31752749966,0.0,0.0,19.17811861038208,17.84813790058217,19.17811861038208,20.508099320181987,-0.7398989635342836,-0.7842521240312177,0.04435316049693405
2002-09-04 00:00:00+08:00,17.95831505437996,18.220444553553346,17.771487047271215,17.9210205078125,57145958279,0.0,0.0,19.151923751831056,17.746702625931736,19.151923751831056,20.557144877730376,-0.7672839843712644,-0.7808584960992271,0.013574511727962646
2002-09-05 00:00:00+08:00,18.14549940512608,18.14549940512608,17.771486282348633,17.771486282348633,31957792095,0.0,0.0,19.121999168395995,17.628714813607186,19.121999168395995,20.615283523184804,-0.7919241641595072,-0.7830716297112831,-0.008852534448224092
2002-09-06 00:00:00+08:00,17.771486282348633,17.771486282348633,17.771486282348633,17.771486282348633,0,0.0,0.0,19.056538105010986,17.451174105007905,19.056538105010986,20.661902105014068,-0.8022043715245495,-0.7868981780739365,-0.015306193450613015
2002-09-09 00:00:00+08:00,17.883727838079864,18.22044646572562,17.80878346280835,18.1455020904541,48750177031,0.0,0.0,19.01911907196045,17.366152403353777,19.01911907196045,20.672085740567123,-0.7712807160041351,-0.7837746856599762,0.012493969655841153
2002-09-10 00:00:00+08:00,18.145501159305528,18.893882751464844,18.070554937492904,18.893882751464844,49558517546,0.0,0.0,19.028478717803956,17.38058223526464,19.028478717803956,20.676375200343273,-0.6785633751482045,-0.7627324235576219,0.08416904840941741
2002-09-11 00:00:00+08:00,19.080708918206405,19.080708918206405,18.706697609658924,18.893882751464844,40989717968,0.0,0.0,19.019137477874757,17.370413296345532,19.019137477874757,20.667861659403982,-0.5981886679232069,-0.729823672430739,0.13163500450753207
2002-09-12 00:00:00+08:00,18.893880894091044,18.893880894091044,18.519510647281887,18.669403076171875,32294468079,0.0,0.0,18.96115312576294,17.34929058175822,18.96115312576294,20.573015669767663,-0.5463072768965311,-0.6931203933238974,0.14681311642736627
2002-09-13 00:00:00+08:00,18.18278632494121,18.29502519843754,17.95830857794855,17.995960235595703,38608734895,0.0,0.0,18.860137462615967,17.272388154066483,18.860137462615967,20.44788677116545,-0.5531556754612339,-0.6651274497513647,0.11197177429013083
2002-09-16 00:00:00+08:00,17.80877796744538,17.88372231959086,17.509352132289646,17.659244537353516,49178944769,0.0,0.0,18.742286014556885,17.165424997079512,18.742286014556885,20.31914703203426,-0.579077973051632,-0.6479175544114182,0.06883958135978618
2002-09-17 00:00:00+08:00,17.547011191054033,18.332687377929688,17.547011191054033,18.332687377929688,61144158051,0.0,0.0,18.63940601348877,17.248533630497334,18.63940601348877,20.030278396480206,-0.5390663502853066,-0.6261473135861959,0.08708096330088932
2002-09-18 00:00:00+08:00,17.39711863733978,17.547011088896692,17.060400009155273,17.060400009155273,112968608908,0.0,0.0,18.500971508026122,17.06102294123556,18.500971508026122,19.940920074816685,-0.6030680159941468,-0.6215314540677862,0.01846343807363937
2002-09-19 00:00:00+08:00,17.210292460712186,17.247585160866223,16.835922157290284,17.060400009155273,73465780491,0.0,0.0,18.362537002563478,16.927592799531666,18.362537002563478,19.79748120559529,-0.6463392011962945,-0.6264930034934879,-0.0198461977028066
2002-09-20 00:00:00+08:00,16.649091387375123,16.686385931771994,16.087894999781476,16.274721145629883,126676288003,0.0,0.0,18.18481855392456,16.64391982914022,18.18481855392456,19.725717278708903,-0.7355506749983363,-0.6483045377944576,-0.08724613720387864
2002-09-23 00:00:00+08:00,16.087891519273253,16.3496638219202,15.713519508134182,15.75117301940918,75797395458,0.0,0.0,17.990281772613525,16.263175970013478,17.990281772613525,19.71738757521357,-0.8388278833451963,-0.6864092069046054,-0.15241867644059093
2002-09-24 00:00:00+08:00,15.526699604975317,16.050244419403597,15.526699604975317,15.825766563415527,105920386500,0.0,0.0,17.82753472328186,15.936458947946319,17.82753472328186,19.7186104986174,-0.9042333008090964,-0.7299740256855036,-0.17425927512359274
2002-09-25 00:00:00+08:00,15.900709882371888,16.01294878983772,15.339511644269294,15.713522911071777,78987027462,0.0,0.0,17.67787637710571,15.622200441501208,17.67787637710571,19.733552312710216,-0.9541261180881833,-0.7748044441660396,-0.1793216739221437
2002-09-26 00:00:00+08:00,16.312369900199847,16.34966443793346,15.937999725341795,15.937999725341797,82077349709,0.0,0.0,17.539441871643067,15.40803627213338,17.539441871643067,19.670847471152754,-0.964435717745836,-0.8127306988819989,-0.15170501886383714
2002-09-27 00:00:00+08:00,15.93800257639016,16.050241483855988,15.713522911071777,15.713522911071777,61569057069,0.0,0.0,17.391647863388062,15.185531116821,17.391647863388062,19.597764609955124,-0.9794293013197155,-0.8460704193695423,-0.1333588819501732
2002-09-30 00:00:00+08:00,15.37680435180664,15.37680435180664,14.965498564985042,15.37680435180664,69557291722,0.0,0.0,17.249465703964233,14.912667653640243,17.249465703964233,19.586263754288225,-1.0068755632483857,-0.878231448145311,-0.12864411510307472
2002-10-01 00:00:00+08:00,15.115031253607967,15.489043404762306,14.965497818065945,15.002792358398438,77405814202,0.0,0.0,17.088582944869994,14.603016780322006,17.088582944869994,19.574149109417984,-1.0467403939971582,-0.9119332373156804,-0.1348071566814778
2002-10-02 00:00:00+08:00,15.376806680720453,15.52669819623731,14.965500831604004,14.965500831604004,86896919194,0.0,0.0,16.94080696105957,14.322870127315161,16.94080696105957,19.558743794803984,-1.0690196806927936,-0.9433505259911031,-0.1256691547016905
2002-10-03 00:00:00+08:00,14.70336837692838,14.70336837692838,14.104877471923828,14.104877471923828,98992186377,0.0,0.0,16.75747652053833,13.895720652142955,16.75747652053833,19.619232388933703,-1.142946117130327,-0.9832696442189479,-0.1596764729113791
2002-10-04 00:00:00+08:00,13.768159820127108,14.441596979485295,13.768159820127108,14.217117309570312,89524174664,0.0,0.0,16.579758071899413,13.555133618006076,16.579758071899413,19.604382525792747,-1.17888705757961,-1.0223931268910804,-0.15649393068852957
2002-10-07 00:00:00+08:00,14.0299330540552,14.0299330540552,13.468735694885254,13.468735694885254,78537828557,0.0,0.0,16.34591975212097,13.124893079205801,16.34591975212097,19.56694642503614,-1.2533112615807962,-1.0685767538290236,-0.18473450775177258
2002-10-08 00:00:00+08:00,13.09471991081838,13.394144807641604,13.05742722386811,13.319198608398438,143018927543,0.0,0.0,16.06718554496765,12.811724459061734,16.06718554496765,19.322646630873567,-1.309266958092575,-1.116714794681734,-0.19255216341084114
2002-10-09 00:00:00+08:00,13.319202230688061,14.067585651394909,13.206963313970135,13.468735694885254,176815140516,0.0,0.0,15.795928192138671,12.62480069845012,15.795928192138671,18.967055685827223,-1.3262575856901186,-1.158623352883411,-0.16763423280670775
2002-10-10 00:00:00+08:00,13.468735694885254,13.468735694885254,13.468735694885254,13.468735694885254,0,0.0,0.0,15.53589482307434,12.499882047880494,15.53589482307434,18.571907598268186,-1.324455284398276,-1.191789739186384,-0.1326655452118919
2002-10-11 00:00:00+08:00,13.843104949866339,13.91769218396957,13.281907669461221,13.356494903564453,142303923266,0.0,0.0,15.303921556472778,12.347285018018278,15.303921556472778,18.26055809492728,-1.316903398826005,-1.2168124711143082,-0.10009092771169681
2002-10-14 00:00:00+08:00,13.805453440102392,14.217117309570312,13.693213605144901,14.217117309570312,143797064993,0.0,0.0,15.131815195083618,12.347944392160858,15.131815195083618,17.915685998006378,-1.2273255939945447,-1.2189150956903556,-0.008410498304189051
2002-10-15 00:00:00+08:00,14.778310116041245,15.189974784851074,14.66607124059008,15.189974784851074,107764602339,0.0,0.0,14.974679565429687,12.607670865755836,14.974679565429687,17.34168826510354,-1.065550072591435,-1.1882420910705715,0.12269201847913647
2002-10-16 00:00:00+08:00,16.237428665161133,16.237428665161133,15.863417350899791,16.237428665161133,202784225298,0.0,0.0,14.93353099822998,12.687463663998683,14.93353099822998,17.179598332461275,-0.8431022739449894,-1.119214127645455,0.27611185370046565
2002-10-17 00:00:00+08:00,16.05024148036039,16.42461357249235,15.938002572919006,16.274721145629883,114359757123,0.0,0.0,14.894247055053711,12.77441465566346,14.894247055053711,17.014079454443962,-0.6562369087692694,-1.026618683870218,0.3703817751009486
2002-10-18 00:00:00+08:00,16.985811760042832,17.397117614746094,16.686387699999383,17.397117614746094,193637858376,0.0,0.0,14.950366878509522,12.636750201544572,14.950366878509522,17.26398355547447,-0.4128180364226779,-0.90385855438071,0.49104051795803216
2002-10-21 00:00:00+08:00,17.28487799779194,17.28487799779194,16.835920488184396,17.02310562133789,94279112187,0.0,0.0,15.013963508605958,12.55070650077351,15.013963508605958,17.477220516438408,-0.24723648022446199,-0.7725341395494605,0.5252976593249985
2002-10-22 00:00:00+08:00,17.06039719849302,17.210289625355493,15.938002572919006,16.274721145629883,136840209293,0.0,0.0,15.036411237716674,12.536067939613401,15.036411237716674,17.53675453581995,-0.17439001710314272,-0.652905315060197,0.4785152979570543
2002-10-23 00:00:00+08:00,15.900708974977523,17.0231035367451,15.601283113298704,16.835918426513672,207266918600,0.0,0.0,15.09253101348877,12.48579587690378,15.09253101348877,17.69926615007376,-0.07056135245493245,-0.5364365225391441,0.46587517008421164
2002-10-24 00:00:00+08:00,17.13534243780587,17.13534243780587,16.686384983176165,16.835918426513672,124002532148,0.0,0.0,15.137426948547363,12.444487669951968,15.137426948547363,17.830366227142758,0.011590009904264065,-0.4268312160504625,0.43842122595472655
2002-10-25 00:00:00+08:00,16.83591877329091,17.359822447882358,16.686385326873392,17.210289001464844,125819877973,0.0,0.0,15.212265253067017,12.379864685105971,15.212265253067017,18.04466582102806,0.1056858523766131,-0.32032780236504743,0.42601365474166053
2002-10-28 00:00:00+08:00,17.73383560164494,17.80878182039156,17.397117005053097,17.434768676757812,131088738347,0.0,0.0,15.315163469314575,12.321398201893132,15.315163469314575,18.308928736736018,0.19611047966605,-0.21704014595882795,0.4131506256248779
2002-10-29 00:00:00+08:00,17.434770202169805,17.54701097777855,17.210292351726345,17.509357452392578,59101295644,0.0,0.0,15.440491724014283,12.303106810491109,15.440491724014283,18.577876637537457,0.2706712098760349,-0.11949787479185539,0.39016908466789024
2002-10-30 00:00:00+08:00,17.135344536143066,17.32252966929656,16.686387026535517,17.02310562133789,74077746973,0.0,0.0,15.543371963500977,12.340770395881101,15.543371963500977,18.745973531120853,0.2872138443452954,-0.03815553096442524,0.32536937530972065
2002-10-31 00:00:00+08:00,17.359824916784103,17.547010057492404,17.247584147062035,17.397117614746094,72249828452,0.0,0.0,15.70798397064209,12.479719784305468,15.70798397064209,18.93624815697871,0.3267372201774741,0.034823019263954626,0.29191420091351944
2002-11-01 00:00:00+08:00,17.359822090314037,17.397114782204152,16.835918426513672,16.835918426513672,56491857925,0.0,0.0,15.838924026489257,12.650974997566115,15.838924026489257,19.026873055412402,0.3092113005268473,0.08970067551653317,0.21951062501031415
2002-11-04 00:00:00+08:00,17.397115872906156,17.771486116839938,17.359823178677996,17.584300994873047,88400985319,0.0,0.0,16.044702291488647,12.96584701062111,16.044702291488647,19.123557572356184,0.35165642533606345,0.14209182548043922,0.20956459985562423
2002-11-05 00:00:00+08:00,18.145499027645563,18.220443390267096,17.846073150634766,17.846073150634766,124262282839,0.0,0.0,16.271046018600465,13.366267672763566,16.271046018600465,19.175824364437364,0.4017857814116148,0.19403061666667437,0.20775516474494043
2002-11-06 00:00:00+08:00,17.84607396748962,19.080707550048828,17.659247814144187,19.080707550048828,204144045002,0.0,0.0,16.551644611358643,13.700145722775407,16.551644611358643,19.40314349994188,0.5349715163937354,0.2622187966120866,0.27275271978164883
2002-11-07 00:00:00+08:00,19.455077891962365,19.641904028356272,18.893879682381918,19.26789093017578,152395751105,0.0,0.0,16.84160237312317,14.126924264653445,16.84160237312317,19.556280481592893,0.6481547804907777,0.33940599338782484,0.30874878710295284
2002-11-08 00:00:00+08:00,18.706696268319345,19.080707550048828,18.706696268319345,19.080707550048828,107783107263,0.0,0.0,17.127813005447386,14.758143257956124,17.127813005447386,19.497482752938648,0.7145127402092086,0.4144273427521016,0.30008539745710705
2002-11-11 00:00:00+08:00,18.706695412071877,18.706695412071877,17.80878045683509,17.846073150634766,91990724072,0.0,0.0,17.30926079750061,15.336346418302973,17.30926079750061,19.282175176698246,0.6598706455600265,0.4635160033136866,0.19635464224633992
2002-11-12 00:00:00+08:00,17.023107201200766,17.54701097777855,17.023107201200766,17.509357452392578,95338546119,0.0,0.0,17.425229930877684,15.708160077424637,17.425229930877684,19.14229978433073,0.5826794827066166,0.48734869919227264,0.09533078351434399
2002-11-13 00:00:00+08:00,17.509357452392578,17.58430367769643,17.023107201200766,17.509357452392578,72543369566,0.0,0.0,17.48882637023926,15.860516826004176,17.48882637023926,19.117135914474343,0.5155618538874904,0.4929913301313162,0.022570523756174243
2002-11-14 00:00:00+08:00,17.509356753447896,17.771488118813476,17.359825134277344,17.359825134277344,57321657659,0.0,0.0,17.54308156967163,16.010718874459933,17.54308156967163,19.07544426488333,0.44517296429194886,0.48342765696344275,-0.038254692671493895
2002-11-15 00:00:00+08:00,18.44492050486094,18.44492050486094,17.84607068399751,18.10820198059082,105183977112,0.0,0.0,17.57863578796387,16.028574453544174,17.57863578796387,19.128697122383564,0.4446513551775162,0.4756723966062575,-0.03102104142874129
2002-11-18 00:00:00+08:00,18.108198905988672,18.332678500849706,17.808774971589557,18.033252716064453,42476953811,0.0,0.0,17.629143142700194,16.08898122718938,17.629143142700194,19.16930505821101,0.43319657644840603,0.46717723257468724,-0.033980656126281206
2002-11-19 00:00:00+08:00,17.958310276223774,18.07054916033427,17.80877685546875,17.80877685546875,45870578249,0.0,0.0,17.70584592819214,16.295836239677886,17.70584592819214,19.115855616706394,0.4013784153288107,0.454017469125512,-0.05263905379670131
2002-11-20 00:00:00+08:00,17.434766593717704,17.621594580881663,17.172635272141267,17.247581481933594,55682754488,0.0,0.0,17.726429080963136,16.356363700808703,17.726429080963136,19.09649446111757,0.3271078215163108,0.4286355396036718,-0.101527718087361
2002-11-21 00:00:00+08:00,17.621593838699763,17.77148440158473,17.35982150315537,17.547006607055664,85523015187,0.0,0.0,17.761983489990236,16.450549419369963,17.761983489990236,19.07341756061051,0.28907665034512675,0.4007237617519628,-0.11164711140683603
2002-11-22 00:00:00+08:00,18.557156428184424,18.706689834594727,18.40726589724513,18.706689834594727,183661410360,0.0,0.0,17.83680353164673,16.489551580145797,17.83680353164673,19.184055483147663,0.34849617085121665,0.39027824357181357,-0.04178207272059692
2002-11-25 00:00:00+08:00,18.89387805636784,19.455076217651367,18.51950786578637,19.455076217651367,147887832670,0.0,0.0,17.937818908691405,16.432592584323615,17.937818908691405,19.443045233059195,0.4507787981485265,0.40237835448715614,0.04840044366137036
2002-11-26 00:00:00+08:00,19.267894060012324,19.455081052205173,18.893882751464844,18.893882751464844,102202628304,0.0,0.0,18.007045173645018,16.460231366195313,18.007045173645018,19.553858981094724,0.4810101094332673,0.4181047054763784,0.06290540395688887
2002-11-27 00:00:00+08:00,18.51950477058856,18.706689834594727,18.369971364178262,18.706689834594727,50155420371,0.0,0.0,18.09122438430786,16.58504991941809,18.09122438430786,19.59739884919763,0.484281244741549,0.4313400133294125,0.05294123141213647
2002-11-28 00:00:00+08:00,19.267894060012324,19.267894060012324,18.706697609658924,18.893882751464844,88820138071,0.0,0.0,18.1660626411438,16.656541621315277,18.1660626411438,19.675583660972322,0.4962579937534457,0.4443236094142192,0.05193438433922648
2002-11-29 00:00:00+08:00,18.893882751464844,19.080708918206405,18.706697609658924,18.893882751464844,42270212692,0.0,0.0,18.268960857391356,16.85885829589763,18.268960857391356,19.679063418885082,0.4999861248168571,0.4554561124947468,0.04453001232211029
2002-12-02 00:00:00+08:00,18.893882751464844,18.893882751464844,18.893882751464844,18.893882751464844,0,0.0,0.0,18.334439945220947,16.936014816932364,18.334439945220947,19.73286507350953,0.49720917764640404,0.4638067255250783,0.033402452121325754
2002-12-03 00:00:00+08:00,19.455077160442578,20.203101478290876,19.26789020569431,20.016273498535156,126338005013,0.0,0.0,18.442949962615966,16.885224846002483,18.442949962615966,20.00067507922945,0.5789027495424399,0.4868259303285506,0.09207681921388933
2002-12-04 00:00:00+08:00,19.64190233796695,19.829087433257687,19.455076217651367,19.455076217651367,73386864025,0.0,0.0,18.461668395996092,16.86522266152955,18.461668395996092,20.058114130462634,0.5915426281991145,0.5077692699026635,0.08377335829645105
2002-12-05 00:00:00+08:00,19.267895459529157,19.641908645629883,19.08071030412711,19.641908645629883,48143978458,0.0,0.0,18.480369281768798,16.83846960607939,18.480369281768798,20.122268957458207,0.6096084518492191,0.5281371062919746,0.08147134555724445
2002-12-06 00:00:00+08:00,19.26789093017578,19.641904028356272,19.26789093017578,19.26789093017578,51058844811,0.0,0.0,18.489728450775146,16.832187793379177,18.489728450775146,20.147269108171116,0.5869793112898734,0.5399055472915544,0.047073763998318974
2002-12-09 00:00:00+08:00,19.64190233796695,19.829087433257687,19.26788927197416,19.455076217651367,50093028478,0.0,0.0,18.570178604125978,16.88938326996218,18.570178604125978,20.250973938289775,0.5774928644247339,0.5474230107181903,0.03006985370654358
2002-12-10 00:00:00+08:00,18.893874898600888,18.893874898600888,18.631743643931998,18.706689834594727,93248680123,0.0,0.0,18.630045223236085,17.020885297365474,18.630045223236085,20.239205149106695,0.5037790095210326,0.5386942104787589,-0.03491520095772627
2002-12-11 00:00:00+08:00,18.706689834594727,18.893874898600888,18.631743643931998,18.706689834594727,86301396122,0.0,0.0,18.68991184234619,17.165101597745366,18.68991184234619,20.214722086947017,0.440284917963762,0.5190123519757596,-0.07872743401199755
