Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
2021-01-28 00:00:00-05:00,2.902628660202026,3.190115083402697,2.862244299964953,2.9026286602020264,6406100,0.0,0.0,,,,,,,,,,
2021-01-29 00:00:00-05:00,3.104550888914676,3.1272671530924327,2.953109288202823,3.041450262069702,1418500,0.0,0.0,,,,,,,,,,
2021-02-01 00:00:00-05:00,3.0944546596865883,3.4654861556102037,3.0944546596865883,3.4377219676971436,1081400,0.0,0.0,,,,,,,,,,
2021-02-02 00:00:00-05:00,3.581591642121385,3.6472163548944683,3.4831548136715593,3.561399459838867,1506000,0.0,0.0,,,,,,,,,,
2021-02-03 00:00:00-05:00,3.662360136483334,3.7809891318142785,3.6345957089171295,3.6598360538482666,832900,0.0,0.0,,,,,,,,,,
2021-02-04 00:00:00-05:00,3.735557390135862,3.8112781952101313,3.571495605689977,3.596735954284668,1299500,0.0,0.0,,,,,,,,,,
2021-02-05 00:00:00-05:00,3.5967360617338726,3.758273768004119,3.5866399701363454,3.7330334186553955,585700,0.0,0.0,,,,,,,,,,
2021-02-08 00:00:00-05:00,3.8314701242810676,3.8869985023794977,3.786037596100727,3.8365180492401123,606500,0.0,0.0,,,,,,,,,,
2021-02-09 00:00:00-05:00,3.836517571544472,4.035915517149784,3.818092202425046,4.020771503448486,507500,0.0,0.0,,,,,,,,98.70968858402938,,
2021-02-10 00:00:00-05:00,4.167165582362345,4.4422843623541235,4.11163720234752,4.399375915527344,985900,0.0,0.0,,,,,,,,97.11864322929029,,
2021-02-11 00:00:00-05:00,4.530625139819793,4.717402935028076,4.454904099760496,4.717402935028076,980200,0.0,0.0,,,,,,,,100.0,98.60944393777322,
2021-02-12 00:00:00-05:00,4.717402963114782,5.191919461682707,4.669446352266991,5.078338623046875,1128000,0.0,0.0,,,,,,,,93.35304374607527,96.82389565845519,
2021-02-16 00:00:00-05:00,5.3635531040393225,5.52761463211426,5.098530672642851,5.224731922149658,1232300,0.0,0.0,,,,,,,,84.51614110015274,92.62306161540933,
2021-02-17 00:00:00-05:00,5.313072402227356,5.5780953145724395,5.214635581841231,5.474610328674316,770600,0.0,0.0,,,,,,,,94.84276881731648,90.90398455451482,98.14929112496436
2021-02-18 00:00:00-05:00,5.527615457811801,5.527615457811801,5.025334467515924,5.063194751739502,924100,0.0,0.0,,,,,,,,74.14450872466145,84.5011395473769,79.46673435612576
2021-02-19 00:00:00-05:00,5.499850163180809,5.552854451867265,5.277735715511189,5.494801998138428,829500,0.0,0.0,,,,,,,,95.35208517139473,88.11312090445756,83.10090468927838
2021-02-22 00:00:00-05:00,5.552855408713895,5.699248850232295,5.255020359764832,5.2651166915893555,692200,0.0,0.0,,,,,,,,76.92206233069525,82.13955207558382,75.4480344062666
2021-02-23 00:00:00-05:00,5.17425094244472,5.17425094244472,4.735070676319757,5.005141258239746,658700,0.0,0.0,,,,,,,,56.27976193565156,76.18463647924717,67.83344871171477
2021-02-24 00:00:00-05:00,5.106103202238127,5.267641153102165,5.005142283835373,5.063194751739502,584000,0.0,0.0,,,,,,,,48.884415010259,60.69541309220193,68.59564864842451
2021-02-25 00:00:00-05:00,5.0480503989512835,5.141439543156507,4.853700343050955,4.883988857269287,354900,0.0,0.0,4.372999668121338,2.722263672502522,4.372999668121338,6.023735663740154,,,,20.833364205873597,41.99918038392805,63.586777734039956
2021-02-26 00:00:00-05:00,4.959708628439302,5.056883640867072,4.765358603583763,5.032905578613281,317000,0.0,0.0,4.4795135140419005,2.9516897311091315,4.4795135140419005,6.0073372969746694,,,,30.890027419407367,33.53593554517999,65.82028595868846
2021-03-01 00:00:00-05:00,5.14648671770509,5.231546331539263,5.045525816014321,5.1010541915893555,311000,0.0,0.0,4.582493710517883,3.184107781074681,4.582493710517883,5.980879639961085,,,,37.95807924011328,29.89382362179808,66.82319431898446
2021-03-02 00:00:00-05:00,5.161630451806874,5.237350996538432,5.108625685359198,5.164154052734375,242800,0.0,0.0,4.668815314769745,3.353048309433472,4.668815314769745,5.984582320106018,,,,44.50249839958944,37.783535019703365,67.76629723858423
2021-03-03 00:00:00-05:00,5.189395936863591,5.416558119981173,5.073291002917575,5.300453186035156,662500,0.0,0.0,4.755768001079559,3.516607382499992,4.755768001079559,5.9949286196591265,,,,58.638799862180434,47.03312583396106,69.76558567687948
2021-03-04 00:00:00-05:00,5.234828288391464,5.295404836362617,4.979901681458939,5.10610294342041,472000,0.0,0.0,4.828081345558166,3.6883727392678005,4.828081345558166,5.967789951848532,,,,38.48171190134303,47.207670054370965,63.698614647941966
2021-03-05 00:00:00-05:00,5.083386064392711,5.16920295068542,4.719926820420764,4.871367931365967,488200,0.0,0.0,4.891812944412232,3.9019537162073172,4.891812944412232,5.881672172617146,0.4020860630688299,,,21.73906211804804,39.61985796052384,57.22570832629532
2021-03-08 00:00:00-05:00,4.894084895250989,5.020286160060305,4.747691447328967,4.750215530395508,312500,0.0,0.0,4.942672049999237,4.103070558310122,4.942672049999237,5.782273541688351,0.3530821322851434,,,4.347882444250848,21.52288548788064,54.16630068120915
2021-03-09 00:00:00-05:00,4.765359331132422,5.096006976550811,4.765359331132422,4.969805717468262,380800,0.0,0.0,4.999336433410645,4.330367698745125,4.999336433410645,5.668305168076165,0.3281821771380855,,,35.869605228070746,20.652183263456546,58.497299937350526
2021-03-10 00:00:00-05:00,5.083385953622124,5.394598171219088,5.060669691191437,5.14901065826416,629900,0.0,0.0,5.055748391151428,4.558000922707713,5.055748391151428,5.553495859595143,0.31922924827282095,,,61.59410840629159,33.93719869287106,61.67969362537285
