Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
1999-05-11 00:00:00-04:00,45.66852394968288,46.250625645449404,45.403932269789,46.01249313354492,8800800,0.0,0.0,0.0,45.214423179626465,42.54764624321396,45.214423179626465,47.88120011603897,0.11313494715133743,0.1831785473712288,-0.07004360021989137,92.17388014309148,59.73428699804301,53.497932097396124
1999-05-12 00:00:00-04:00,46.22418135737029,47.12379335860131,44.87476335552377,46.96503829956055,12507400,0.0,0.0,0.0,45.32687568664551,42.56565129718547,45.32687568664551,48.08810007610555,0.23210563400198225,0.1929639646973795,0.03914166930460275,95.94594710256222,81.38291398013136,57.1912106513945
1999-05-13 00:00:00-04:00,47.33545021512615,47.41482771688433,45.88019601622624,46.09186935424805,9864000,0.0,0.0,0.0,45.365241622924806,42.583962361542,45.365241622924806,48.14652088430761,0.25301670488280337,0.20497451273446426,0.0480421921483391,68.55335451173666,85.55772725246345,53.033205139281726
1999-05-14 00:00:00-04:00,45.19228318841085,45.72146683230325,44.874773002075415,45.21874237060547,12205400,0.0,0.0,0.0,45.42609806060791,42.714438708068435,45.42609806060791,48.13775741314739,0.19686548588197184,0.2033527073639658,-0.00648722148199396,47.79917547156572,70.76615902862153,49.18258289431007
1999-05-17 00:00:00-04:00,44.821848833555805,46.17126695074078,44.37865758918623,46.03235626220703,9906800,0.0,0.0,0.0,45.63082637786865,43.43417147345166,45.63082637786865,47.82748128228564,0.21553255652608527,0.2057886771963897,0.00974387932969556,67.13873167841116,61.163753887237846,52.63383653707643
1999-05-18 00:00:00-04:00,45.98602931438913,46.2506209675214,45.298091016245216,45.827274322509766,9267800,0.0,0.0,0.0,45.77767486572266,43.97638053839602,45.77767486572266,47.578969193049296,0.21134173000045564,0.20689928775720293,0.004442442243252714,57.74625327396061,57.56138680797917,51.68106345907503
1999-05-19 00:00:00-04:00,46.01250104317633,46.48876614885613,45.29810338465662,46.46230697631836,7985600,0.0,0.0,0.0,45.850437545776366,44.06201467847708,45.850437545776366,47.638860413075655,0.25630774165882997,0.21678097853752834,0.03952676312130163,74.64805261618929,66.51101252285369,54.43174415845174
1999-05-20 00:00:00-04:00,46.56150712772862,46.56150712772862,45.112868107843326,45.185630798339844,5997200,0.0,0.0,0.0,45.79851093292236,43.996253928284894,45.79851093292236,47.60076793755983,0.18677352301501315,0.21077948743302533,-0.02400596441801217,26.578655846450385,52.990987245533425,48.4590890226053
1999-05-21 00:00:00-04:00,45.324575119830186,45.456871019187545,44.53079972368605,44.7689323425293,10958600,0.0,0.0,0.0,45.6953203201294,43.905455615663485,45.6953203201294,47.48518502459531,0.09692577093009902,0.18800874413244006,-0.09108297320234104,12.854179342017128,38.02696260155226,46.65946906515234
1999-05-24 00:00:00-04:00,44.84830578722471,44.92768331959148,43.34013267225609,43.63118362426758,9569800,0.0,0.0,0.0,45.48133239746094,43.78110051872388,45.48133239746094,47.181564276197996,-0.06533291573201438,0.13734041215954917,-0.20267332789156356,7.142889193516144,15.525241460661219,42.065951140164664
1999-05-25 00:00:00-04:00,43.5782660146492,44.213286284443726,42.017174518070995,42.202388763427734,17771200,0.0,0.0,0.0,45.2326171875,43.17864635015925,45.2326171875,47.286588024840746,-0.30569207035499346,0.04873391565664065,-0.3544259860116341,3.431384687653859,7.809484407729044,37.12329550780412
1999-05-26 00:00:00-04:00,42.75800854216701,43.55178345322209,41.435050357075205,43.379798889160156,26772000,0.0,0.0,0.0,45.1234733581543,42.92439488450435,45.1234733581543,47.32255183180425,-0.3965995225469925,-0.04033277198408598,-0.3562667505629065,37.93552972528188,16.16993453548396,43.060547690257536
1999-05-27 00:00:00-04:00,43.20781876141335,43.96851979594528,42.652176266624814,43.34011459350586,23334800,0.0,0.0,0.0,45.030865859985354,42.69917789001869,45.030865859985354,47.36255382995202,-0.4664693559969493,-0.12556008878665864,-0.34090926721029063,37.16142204370596,26.176112152213904,42.9134638741465
1999-05-28 00:00:00-04:00,43.604702419704864,44.292640686035156,43.0490599738227,44.054508209228516,12969800,0.0,0.0,0.0,44.95942573547363,42.600174241967565,44.95942573547363,47.318677228979695,-0.4589061239015564,-0.1922292958096382,-0.26667682809191817,51.096848551391126,42.06460010679299,46.458950039265574
1999-06-01 00:00:00-04:00,43.9751311496669,44.18680446446674,42.83738708261775,43.07551956176758,6960200,0.0,0.0,0.0,44.850942611694336,42.358457422473805,44.850942611694336,47.34342780091487,-0.5258467757735303,-0.25895279180241665,-0.2668939839711137,32.00005926282844,40.08610995264184,42.55818348609955
1999-06-02 00:00:00-04:00,43.049071429179754,44.02806076100499,41.97086020561548,43.803157806396484,11996600,0.0,0.0,0.0,44.814560127258304,42.28350086701602,44.814560127258304,47.345619387500584,-0.5142553835002843,-0.3100133101419902,-0.20424207335829414,46.193844116224604,43.09691731014806,46.17547352519704
1999-06-03 00:00:00-04:00,44.133892199572394,44.133892199572394,42.91677047224606,43.18136215209961,11147800,0.0,0.0,0.0,44.679617691040036,42.10284297138685,44.679617691040036,47.25639241069322,-0.5489152806830973,-0.3577937042502116,-0.19112157643288563,43.4209265339844,40.53827663767915,43.646075280638605
1999-06-04 00:00:00-04:00,43.49886244911076,44.65645078983375,43.49886244911076,44.504310607910156,12987200,0.0,0.0,0.0,44.69417018890381,42.124818209917784,44.69417018890381,47.26352216788984,-0.4642806762382179,-0.3790910986478129,-0.08518957759040502,87.87812185749102,59.16429750256668,49.93041650817808
1999-06-07 00:00:00-04:00,44.81522506520577,45.71483696319367,44.7160031646924,45.43040084838867,11491800,0.0,0.0,0.0,44.72327518463135,42.1344845310055,44.72327518463135,47.3120658382572,-0.3188044207946419,-0.3670337630771787,0.048229342282536836,93.35396502249992,74.88433780465844,53.813244181522684
1999-06-08 00:00:00-04:00,45.53622532004809,45.74789865099544,44.06112679500876,44.29264450073242,8134800,0.0,0.0,0.0,44.6730016708374,42.091775646362734,44.6730016708374,47.25422769531207,-0.2919553888978257,-0.35201808824130815,0.06006269934348246,66.25770138229835,82.49659608742977,48.80569438535187
1999-06-09 00:00:00-04:00,44.451395252196406,45.15917788493227,44.424936088355814,45.03349685668945,8384400,0.0,0.0,0.0,44.624051856994626,42.110033692303766,44.624051856994626,47.138070021685486,-0.20849336241915495,-0.32331314307687753,0.11481978065772258,81.08566262596995,80.23244301025606,51.9416644607972
1999-06-10 00:00:00-04:00,44.55725926573528,44.82185106660069,43.981772098853014,44.51757049560547,9392400,0.0,0.0,0.0,44.501678466796875,42.228660539658854,44.501678466796875,46.774696393934896,-0.18188341193208402,-0.29502719684791884,0.11314378491583482,67.42611511156588,71.58982637327806,49.66027159479763
1999-06-11 00:00:00-04:00,44.82181963463037,44.86812316731077,43.4459432349841,43.842830657958984,16567600,0.0,0.0,0.0,44.38922653198242,42.22194634200874,44.38922653198242,46.556506721956104,-0.21278781484499376,-0.27857932044733386,0.0657915056023401,49.5618585676109,66.0245454350489,46.76720174629372
1999-06-14 00:00:00-04:00,44.001591290141484,44.001591290141484,42.91676552772669,43.015987396240234,14136800,0.0,0.0,0.0,44.27908878326416,42.06817947563461,44.27908878326416,46.48999809089371,-0.30053474039996075,-0.28297040443785926,-0.017564335962101496,27.670546798461768,48.21950682587951,43.42836752747498
1999-06-15 00:00:00-04:00,43.121832722750575,43.9156078303944,42.996151664040305,43.657630920410156,9147800,0.0,0.0,0.0,44.160352516174314,42.08811233545439,44.160352516174314,46.23259269689424,-0.3146721959249206,-0.28931076273527156,-0.025361433189649008,26.168511349550542,34.46697223854107,46.61358809144248
1999-06-16 00:00:00-04:00,44.74245112367315,45.90003967285156,44.68953278999642,45.90003967285156,15060200,0.0,0.0,0.0,44.1639907836914,42.07983555013459,44.1639907836914,46.24814601724822,-0.14328093215655713,-0.2601047966195287,0.11682386446297155,100.00000000000001,51.27968604933744,55.948445455384906
1999-06-17 00:00:00-04:00,45.29810795191348,46.62106671219133,45.29810795191348,46.409393310546875,16278200,0.0,0.0,0.0,44.16134510040283,42.08876456487097,44.16134510040283,46.233925635934696,0.033265002659383924,-0.20143083676374618,0.2346958394231301,94.28573997891466,73.48475044282173,57.755361072409855
1999-06-18 00:00:00-04:00,45.98604683762376,46.753362924097345,45.90666931143684,46.62106704711914,5392800,0.0,0.0,0.0,44.233116912841794,41.93633667153564,44.233116912841794,46.529897154147946,0.18809103310887565,-0.12352646278922182,0.31161749589809745,96.55173938492077,96.9458264546118,58.51687929510965
1999-06-21 00:00:00-04:00,46.93858827390459,48.04325910842292,46.85921072890926,48.01679992675781,10565200,0.0,0.0,0.0,44.395510292053224,41.57140957971512,44.395510292053224,47.219611004391325,0.41859050567598644,-0.015103069096180172,0.43369357477216663,99.48387369946698,96.77378435443414,63.22436389258797
1999-06-22 00:00:00-04:00,47.73232984542847,48.34089059179479,46.5681266784668,46.5681266784668,10862800,0.0,0.0,0.0,44.542357444763184,41.589985207074086,44.542357444763184,47.49472968245228,0.4788473204369623,0.08368700881044833,0.395160311626514,67.31705312121957,87.78422206853577,56.10746277377824
1999-06-23 00:00:00-04:00,46.574759969176526,47.4148387244791,46.27709426847876,47.30238723754883,9607000,0.0,0.0,0.0,44.797357368469235,41.81660843724346,44.797357368469235,47.77810629969501,0.5791736179635052,0.1827843306410597,0.3963892873224455,80.8539931882197,82.55164000296875,58.64823072644959
1999-06-24 00:00:00-04:00,47.28254297827667,47.30900215173961,46.144798519370184,46.36308670043945,14988800,0.0,0.0,0.0,44.9465217590332,41.96587226788191,44.9465217590332,47.92717125018449,0.5762466159945134,0.2614767877117504,0.314769828282763,63.53690469902292,70.56931700282074,54.316650606243236
1999-06-25 00:00:00-04:00,46.67396759033203,47.04439590454101,45.88019263131278,46.30353927612305,8635600,0.0,0.0,0.0,45.09469299316406,42.1538354579116,45.09469299316406,48.03555052841652,0.562636245948049,0.32170867935901015,0.2409275665890388,61.88118178996432,68.7573598924023,54.04414016790693
1999-06-28 00:00:00-04:00,46.7004281676684,47.46774398458759,46.3167702592088,47.40159606933594,7666200,0.0,0.0,0.0,45.262047386169435,42.198621761996,45.262047386169435,48.32547301034287,0.6331553156443235,0.38399800661607286,0.24915730902825062,74.27547303098508,66.56451983999078,58.20794524355104
1999-06-29 00:00:00-04:00,47.361923356413314,48.235076133375124,47.12379078087828,48.049861907958984,9000400,0.0,0.0,0.0,45.510764503479,42.39061436073352,45.510764503479,48.63091464622448,0.7329033680242105,0.4537790788977004,0.2791242891265101,90.43544287319988,75.5306992313831,60.48426156745476
1999-06-30 00:00:00-04:00,48.0961497021342,50.74868113255035,47.5272776247881,48.79070281982422,19467600,0.0,0.0,0.0,45.76014175415039,42.43523637112269,45.76014175415039,49.08504713717809,0.8617997966982855,0.5353832224578174,0.3264165742404681,59.782624273870326,74.83118005935175,62.966749928093904
1999-07-01 00:00:00-04:00,48.94946771524616,49.39927363479166,48.10277421963109,49.12145233154297,6822600,0.0,0.0,0.0,46.05714626312256,42.646602317498214,46.05714626312256,49.46769020874691,0.9793505232700852,0.624176682620271,0.35517384064981417,66.57630390636146,72.26479035114389,64.05253611517975
1999-07-02 00:00:00-04:00,49.10821650078957,49.79615487849459,49.10821650078957,49.74323654174805,3302000,0.0,0.0,0.0,46.31909255981445,42.63228646921949,46.31909255981445,50.005898650409414,1.1098890007626991,0.7213191462487567,0.38856985451394244,79.3479107417688,68.56894630733353,66.06673912872623
1999-07-06 00:00:00-04:00,50.007821844783024,50.51054597973057,49.161128564871355,49.42572021484375,8794800,0.0,0.0,0.0,46.51885852813721,42.619475773513656,46.51885852813721,50.41824128276076,1.1741854912302117,0.8118924152450477,0.3622930759851639,72.82604411265827,72.91675292026284,64.09182295842533
1999-07-07 00:00:00-04:00,49.39927119790775,49.71678124310051,49.05530198228225,49.50510787963867,10520000,0.0,0.0,0.0,46.77948169708252,42.81390237231837,46.77948169708252,50.74506102184667,1.2175121223638357,0.8930163566688054,0.32449576569503025,74.45668706836703,75.54354730759803,64.37853715216269
1999-07-08 00:00:00-04:00,49.505104795286925,50.37164257297033,49.26697227622889,50.16658401489258,11225000,0.0,0.0,0.0,47.036136054992674,42.89522632970934,47.036136054992674,51.17704578027601,1.290350033644188,0.972483092063882,0.31786694158030604,88.04357620419962,78.44210246174164,66.76009659020974
1999-07-09 00:00:00-04:00,50.351786314165,50.722214589729006,49.98135803860099,50.66929626464844,4206800,0.0,0.0,0.0,47.343722343444824,43.084610677851884,47.343722343444824,51.602834009037764,1.3728143312529753,1.0525493399017007,0.3202649913512745,98.20878916181678,86.90301747812782,68.48459402051591
1999-07-12 00:00:00-04:00,50.854522360654016,51.11911404827448,50.1136656353167,50.40471649169922,7816200,0.0,0.0,0.0,47.67181663513183,43.53271803284316,47.67181663513183,51.81091523742051,1.400672424913445,1.1221739569040496,0.2784984680093954,82.11915510304013,89.4571734896855,66.5283133382968
1999-07-13 00:00:00-04:00,50.16658401489258,50.35179819638216,49.76969648312919,50.16658401489258,6230000,0.0,0.0,0.0,48.02934646606445,44.35099757085056,48.02934646606445,51.70769536127835,1.3875401648176933,1.1752471984867783,0.212292966330915,73.48069563654182,84.60287996713292,64.73593222008732
1999-07-14 00:00:00-04:00,50.66931343845213,51.11911935409374,49.95491580772722,51.0198974609375,6909400,0.0,0.0,0.0,48.39745979309082,45.08769838221123,48.39745979309082,51.707221203970406,1.4295095218081642,1.2260996631510555,0.2034098586571087,96.71052586049917,84.10345886669371,68.05697542832206
1999-07-15 00:00:00-04:00,51.19850442931439,51.48955535888672,50.914068293595975,51.48955535888672,6539800,0.0,0.0,0.0,48.67693557739258,45.314364643254386,48.67693557739258,52.03950651153077,1.4835663771577998,1.2775930059524043,0.2059733712053955,100.0,90.06374049901366,69.74580359881362
1999-07-16 00:00:00-04:00,51.51601055052033,52.256867404867826,51.49616617049316,51.965816497802734,4913800,0.0,0.0,0.0,48.95475673675537,45.47149061770942,48.95475673675537,52.43802285580132,1.547004216480211,1.3314752480579657,0.21552896842224523,90.909106369907,95.87321074346873,71.39725336455878
1999-07-19 00:00:00-04:00,52.17746771510246,52.17746771510246,51.231552669050274,51.43661117553711,6833000,0.0,0.0,0.0,49.19553394317627,45.72509492467685,49.19553394317627,52.66597296167569,1.5368607404810888,1.3725523465425904,0.1643083939384984,74.37952622975668,88.4295441998879,67.01956264534553
1999-07-20 00:00:00-04:00,50.80823074604114,50.880993477222816,49.31990215368868,49.45219802856445,14837400,0.0,0.0,0.0,49.2673038482666,45.83821711587418,49.2673038482666,52.69639058065902,1.3530987263018304,1.3686616224944383,-0.015562896192607978,6.195058500927442,57.1612303668637,53.71865502649492
1999-07-21 00:00:00-04:00,49.558034630756154,50.120292097869644,49.161147006911335,49.690330505371094,10980400,0.0,0.0,0.0,49.423414039611814,46.22344012055672,49.423414039611814,52.62338795866691,1.2127020327009248,1.3374697045357358,-0.12476767183481097,17.094034035149836,32.556206255277985,54.87598873735832
1999-07-22 00:00:00-04:00,49.690312661070784,49.690312661070784,48.28797689374557,48.42688751220703,15148400,0.0,0.0,0.0,49.47963905334473,46.39320905107574,49.47963905334473,52.56606905561371,0.9880971817617663,1.267595199980942,-0.27949801821917575,3.4999861566395363,8.929692897572272,48.0154898058385
1999-07-23 00:00:00-04:00,48.79071137323707,48.995769948694004,47.996936242436036,48.49966049194336,12115000,0.0,0.0,0.0,49.58646774291992,46.80619930880748,49.58646774291992,52.366736177032365,0.8066696054007991,1.1754100810649135,-0.3687404756641144,11.801229417527551,10.798416536438973,48.415518918368974
1999-07-26 00:00:00-04:00,47.83818924667051,48.36737275603634,47.22962821089981,47.30900573730469,10720000,0.0,0.0,0.0,49.636741065979,47.06737816606401,49.636741065979,52.206103965893995,0.5603516707832767,1.0523983990085863,-0.4920467282253096,1.5789486702784725,5.6267214148151865,42.63479536009513
1999-07-27 00:00:00-04:00,48.26151657104492,49.00237318507412,47.851399516850186,48.26151657104492,13732800,0.0,0.0,0.0,49.67973709106445,47.23570253119084,49.67973709106445,52.12377165093807,0.4369655301615438,0.9293118252391779,-0.49234629507763406,20.525945162570196,11.30204108345874,47.985274531778
1999-07-28 00:00:00-04:00,48.843633422769514,49.47865357561159,48.21522806318622,49.20744705200195,10161800,0.0,0.0,0.0,49.7376163482666,47.39812541007119,49.7376163482666,52.07710728646201,0.41077465459224527,0.8256043911097914,-0.4148297365175462,39.34204768842605,20.482313840424904,52.703188072642966
1999-07-29 00:00:00-04:00,48.28797361352942,48.68486106788719,47.679412850180825,48.155677795410156,13033800,0.0,0.0,0.0,49.7058650970459,47.29954796229092,49.7058650970459,52.11218223180088,0.30167172415208654,0.7208178577182506,-0.41914613356616404,18.716241376135326,26.194744742377193,47.53988380170256
1999-07-30 00:00:00-04:00,48.36737420320643,48.896557728405625,47.844805472072224,47.91756820678711,10947400,0.0,0.0,0.0,49.645670890808105,47.12631337735308,49.645670890808105,52.16502840426313,0.1937598687415516,0.6154062599229108,-0.42164639118135916,18.840623868344643,25.63297097763534,46.430865515997404
1999-08-02 00:00:00-04:00,47.99692493578128,48.94945486835467,47.6000374638757,47.78525161743164,9642400,0.0,0.0,0.0,49.54777164459229,46.902180331810726,49.54777164459229,52.19336295737385,0.09645028408395007,0.5116150647551186,-0.4151647806711686,19.221307916025722,18.92605772016856,45.791589506873414
1999-08-03 00:00:00-04:00,48.44011325153182,48.44672804236229,46.77980075308385,47.4743537902832,13005000,0.0,0.0,0.0,49.450203323364256,46.65415108950862,49.450203323364256,52.24625555721989,-0.0056895338001865525,0.4081541450440576,-0.41384367884424417,23.863604037948946,20.641845274106434,44.249951192185925
1999-08-04 00:00:00-04:00,47.47434836894176,47.83154703299678,46.57473691872913,46.61442565917969,13227600,0.0,0.0,0.0,49.30566921234131,46.24918892489792,49.30566921234131,52.36214949978469,-0.15424702512164146,0.2956739110109178,-0.44992093613255923,1.36673138867443,14.8172144475497,40.21689336525359
