Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
2008-01-02 00:00:00+08:00,11.815849304199219,11.815849304199219,11.815849304199219,11.815849304199219,0,0.0,0.0,0.0,,,,,,,,,,
2008-01-03 00:00:00+08:00,11.599761962890625,11.599761962890625,11.599761962890625,11.599761962890625,0,0.0,0.0,0.0,,,,,,,,,,
2008-01-04 00:00:00+08:00,11.728494644165039,11.728494644165039,11.728494644165039,11.728494644165039,0,0.0,0.0,0.0,,,,,,,,,,
2008-01-07 00:00:00+08:00,11.425054550170898,11.425054550170898,11.425054550170898,11.425054550170898,0,0.0,0.0,0.0,,,,,,,,,,
2008-01-08 00:00:00+08:00,11.66872787475586,11.66872787475586,11.66872787475586,11.66872787475586,0,0.0,0.0,0.0,,,,,,,,,,
2008-01-09 00:00:00+08:00,11.875618934631348,11.875618934631348,11.875618934631348,11.875618934631348,0,0.0,0.0,0.0,,,,,,,,,,
2008-01-10 00:00:00+08:00,11.829643249511719,11.829643249511719,11.829643249511719,11.829643249511719,0,0.0,0.0,0.0,,,,,,,,,,
2008-01-11 00:00:00+08:00,11.774471282958984,11.774471282958984,11.774471282958984,11.774471282958984,0,0.0,0.0,0.0,,,,,,,,,,
2008-01-14 00:00:00+08:00,11.889410972595215,11.889410972595215,11.889410972595215,11.889410972595215,0,0.0,0.0,0.0,,,,,,,,100.0,,
2008-01-15 00:00:00+08:00,12.04572868347168,12.04572868347168,12.04572868347168,12.04572868347168,0,0.0,0.0,0.0,,,,,,,,100.0,,
2008-01-16 00:00:00+08:00,11.654934883117676,11.654934883117676,11.654934883117676,11.654934883117676,0,0.0,0.0,0.0,,,,,,,,37.037202069991274,79.0124006899971,
2008-01-17 00:00:00+08:00,11.461834907531738,11.461834907531738,11.461834907531738,11.461834907531738,0,0.0,0.0,0.0,,,,,,,,5.925872432485588,47.65435816749229,
2008-01-18 00:00:00+08:00,11.471031188964844,11.471031188964844,11.471031188964844,11.471031188964844,0,0.0,0.0,0.0,,,,,,,,1.5749922009874937,14.846022234488117,
2008-01-21 00:00:00+08:00,11.35608959197998,11.35608959197998,11.35608959197998,11.35608959197998,0,0.0,0.0,0.0,,,,,,,,0.0,2.500288211157694,35.98177761829437
2008-01-22 00:00:00+08:00,10.65725326538086,10.65725326538086,10.65725326538086,10.65725326538086,0,0.0,0.0,0.0,,,,,,,,0.0,0.5249974003291645,23.348896341810615
2008-01-23 00:00:00+08:00,10.505531311035156,10.505531311035156,10.505531311035156,10.505531311035156,0,0.0,0.0,0.0,,,,,,,,0.0,0.0,21.57764013623681
2008-01-24 00:00:00+08:00,10.620473861694336,10.620473861694336,10.620473861694336,10.620473861694336,0,0.0,0.0,0.0,,,,,,,,7.462845523320541,2.4876151744401804,26.148435845270356
2008-01-25 00:00:00+08:00,10.795180320739746,10.795180320739746,10.795180320739746,10.795180320739746,0,0.0,0.0,0.0,,,,,,,,18.805967007097152,8.756270843472565,32.58049835992544
2008-01-28 00:00:00+08:00,10.404383659362793,10.404383659362793,10.404383659362793,10.404383659362793,0,0.0,0.0,0.0,,,,,,,,0.0,8.756270843472565,26.930357832100015
2008-01-29 00:00:00+08:00,10.505531311035156,10.505531311035156,10.505531311035156,10.505531311035156,0,0.0,0.0,0.0,11.354250288009643,10.281722452295169,11.354250288009643,12.426778123724118,,,,9.482762474507382,9.429576493868177,30.29955716927313
2008-01-30 00:00:00+08:00,10.464155197143555,10.464155197143555,10.464155197143555,10.464155197143555,0,0.0,0.0,0.0,11.28666558265686,10.169578158773112,11.28666558265686,12.40375300654061,,,,5.603682202598034,5.028814892368472,29.69634335375379
2008-01-31 00:00:00+08:00,10.477948188781738,10.477948188781738,10.477948188781738,10.477948188781738,0,0.0,0.0,0.0,11.230574893951417,10.070187653789942,11.230574893951417,12.390962134112891,,,,7.729754212695003,7.605399629933473,30.195243318984055
2008-02-01 00:00:00+08:00,10.666451454162598,10.666451454162598,10.666451454162598,10.666451454162598,0,0.0,0.0,0.0,11.177472734451294,10.015886997069618,11.177472734451294,12.33905847183297,,,,67.05988579237639,26.79777406922314,36.79643333949886
2008-02-12 00:00:00+08:00,10.468751907348633,10.468751907348633,10.468751907348633,10.468751907348633,0,0.0,0.0,0.0,11.12965760231018,9.934528333611325,11.12965760231018,12.324786871009035,,,,16.47103323734687,30.420224414139422,33.245507049724026
2008-02-13 00:00:00+08:00,10.390594482421875,10.390594482421875,10.390594482421875,10.390594482421875,0,0.0,0.0,0.0,11.065750932693481,9.856155452161438,11.065750932693481,12.275346413225524,,,,0.0,27.843639676574423,31.933512951561795
2008-02-14 00:00:00+08:00,10.776789665222168,10.776789665222168,10.776789665222168,10.776789665222168,0,0.0,0.0,0.0,11.010809469223023,9.854708498028206,11.010809469223023,12.16691044041784,-0.3114616531549217,,,95.4544490251957,37.30849408751419,43.74672558202377
2008-02-15 00:00:00+08:00,10.753804206848145,10.753804206848145,10.753804206848145,10.753804206848145,0,0.0,0.0,0.0,10.957017517089843,9.859699081917213,10.957017517089843,12.054335952262473,-0.2846255249935439,,,94.04822758084232,63.16755886867934,43.26543566295807
2008-02-18 00:00:00+08:00,10.804377555847168,10.804377555847168,10.804377555847168,10.804377555847168,0,0.0,0.0,0.0,10.908512830734253,9.876180234395846,10.908512830734253,11.94084542707266,-0.25632213149973815,,,100.0,96.50089220201266,44.70684008979094
2008-02-19 00:00:00+08:00,10.992878913879395,10.992878913879395,10.992878913879395,10.992878913879395,0,0.0,0.0,0.0,10.863686227798462,9.932738223667437,10.863686227798462,11.794634231929487,-0.21618891280544084,,,100.0,98.01607586028076,49.82381425739709
2008-02-20 00:00:00+08:00,10.767596244812012,10.767596244812012,10.767596244812012,10.767596244812012,0,0.0,0.0,0.0,10.799779605865478,10.042990504033751,10.799779605865478,11.556568707697204,-0.20025308357960903,,,62.59530260109795,87.53176753369932,44.521018626221796
2008-02-21 00:00:00+08:00,11.01126766204834,11.01126766204834,11.01126766204834,11.01126766204834,0,0.0,0.0,0.0,10.767596244812012,10.110881695197321,10.767596244812012,11.424310794426702,-0.16604748513505285,,,100.0,87.53176753369932,50.64031875405086
2008-02-22 00:00:00+08:00,10.951498031616211,10.951498031616211,10.951498031616211,10.951498031616211,0,0.0,0.0,0.0,10.742079401016236,10.159807925086481,10.742079401016236,11.32435087694599,-0.1421238957883464,,,90.37019281740197,84.32183180616664,49.20662138955763
2008-02-25 00:00:00+08:00,11.19057559967041,11.19057559967041,11.19057559967041,11.19057559967041,0,0.0,0.0,0.0,10.728056621551513,10.206319959511644,10.728056621551513,11.249793283591382,-0.10268898251479897,,,100.0,96.79006427246732,54.727843072389675
2008-02-26 00:00:00+08:00,11.236552238464355,11.236552238464355,11.236552238464355,11.236552238464355,0,0.0,0.0,0.0,10.722079753875732,10.227211358418392,10.722079753875732,11.216948149333072,-0.06695478602900273,-0.17322052059813584,0.1062657345691331,100.0,96.79006427246732,55.72456495372824
2008-02-27 00:00:00+08:00,11.429649353027344,11.429649353027344,11.429649353027344,11.429649353027344,0,0.0,0.0,0.0,10.760699558258057,10.17913337589615,10.760699558258057,11.342265740619965,-0.022791132509135892,-0.14313464298033587,0.12034351047119998,100.0,100.0,59.734179364802046
2008-02-29 00:00:00+08:00,11.411259651184082,11.411259651184082,11.411259651184082,11.411259651184082,0,0.0,0.0,0.0,10.805985975265504,10.17223578297446,10.805985975265504,11.439736167556548,0.010602763776871527,-0.11238716162889441,0.12298992540576593,97.22232225556134,99.07410741852044,59.18447252405556
2008-03-03 00:00:00+08:00,11.2825288772583,11.2825288772583,11.2825288772583,11.2825288772583,0,0.0,0.0,0.0,10.839088726043702,10.178943426564706,10.839088726043702,11.499234025522698,0.026376122049303063,-0.08463450489325491,0.11101062694255798,77.7781459004657,91.66682271867569,55.34493846526685
2008-03-04 00:00:00+08:00,11.55838394165039,11.55838394165039,11.55838394165039,11.55838394165039,0,0.0,0.0,0.0,10.877248907089234,10.147140318876378,10.877248907089234,11.60735749530209,0.06043911589460116,-0.05561978073568371,0.11605889663028487,100.0,91.66682271867569,61.159754437656765
2008-03-05 00:00:00+08:00,11.595166206359863,11.595166206359863,11.595166206359863,11.595166206359863,0,0.0,0.0,0.0,10.936788034439086,10.177025136518447,10.936788034439086,11.696550932359726,0.08937207958618032,-0.026621408671310905,0.11599348825749123,100.0,92.59271530015523,61.8726792949928
2008-03-06 00:00:00+08:00,11.852632522583008,11.852632522583008,11.852632522583008,11.852632522583008,0,0.0,0.0,0.0,11.00414309501648,10.173691051059858,11.00414309501648,11.8345951389731,0.1315604942616435,0.005014971915279977,0.12654552234636354,100.0,100.0,66.50696618208508
