Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
2009-01-02 00:00:00+08:00,25.136735916137695,25.136735916137695,25.136735916137695,25.136735916137695,0,0.0,0.0,0.0,,,,,,,,,,
2009-01-05 00:00:00+08:00,26.895625351677005,27.98154640197754,23.37785901617887,27.98154640197754,26338,0.0,0.0,0.0,,,,,,,,,,
2009-01-06 00:00:00+08:00,27.981538731084783,27.981538731084783,25.947352110569632,27.966243743896484,24377,0.0,0.0,0.0,,,,,,,,,,
2009-01-07 00:00:00+08:00,26.536194943755692,26.666197953900646,24.63201141357422,24.63201141357422,16672,0.0,0.0,0.0,,,,,,,,,,
2009-01-08 00:00:00+08:00,25.694992687983397,25.855588616664242,23.064315795898438,23.064315795898438,31357,0.0,0.0,0.0,,,,,,,,,,
2009-01-09 00:00:00+08:00,24.800254781533756,24.869080766533838,24.4867148314713,24.63966178894043,18391,0.0,0.0,0.0,,,,,,,,,,
2009-01-12 00:00:00+08:00,24.188469728143367,26.146183013916016,24.16552870430029,26.146183013916016,13977,0.0,0.0,0.0,,,,,,,,,,
2009-01-13 00:00:00+08:00,26.146183713483747,26.146183713483747,24.211412858397782,24.976144790649414,11554,0.0,0.0,0.0,,,,,,,,,,
2009-01-14 00:00:00+08:00,24.976144485020903,26.58972930908203,24.84614145839494,26.58972930908203,13520,0.0,0.0,0.0,,,,,,,,71.69510229650763,,
2009-01-15 00:00:00+08:00,26.589727422013137,26.589727422013137,23.668451917259166,23.706687927246094,29872,0.0,0.0,0.0,,,,,,,,13.063697491703985,,
2009-01-16 00:00:00+08:00,23.859636356149228,24.004934369950206,22.941957473754883,22.941957473754883,14165,0.0,0.0,0.0,,,,,,,,0.0,28.252933262737205,
2009-01-19 00:00:00+08:00,24.050820853635138,25.794408798217773,23.997288390917024,25.794408798217773,8872,0.0,0.0,0.0,,,,,,,,76.5914913300993,29.8850629406011,
2009-01-20 00:00:00+08:00,23.423737941562514,25.11379623413086,23.347265916862987,25.11379623413086,27774,0.0,0.0,0.0,,,,,,,,59.53877759959173,45.37675630989701,
2009-01-21 00:00:00+08:00,23.247852071238963,23.36256157736042,22.949607063601075,23.324325561523438,29100,0.0,0.0,0.0,,,,,,,,10.482236966289374,48.87083529866013,43.87480706757272
2009-02-02 00:00:00+08:00,23.247849496033446,25.266742706298828,23.247849496033446,25.266742706298828,7841,0.0,0.0,0.0,,,,,,,,63.73165147088889,44.58422201225667,50.80965779824612
2009-02-03 00:00:00+08:00,23.492561727833657,24.203762576290334,23.492561727833657,24.066110610961914,16223,0.0,0.0,0.0,,,,,,,,30.817528835550434,35.0104724242429,46.948207778360725
2009-02-04 00:00:00+08:00,22.38370102405447,24.349061594645036,22.38370102405447,24.234352111816406,16252,0.0,0.0,0.0,,,,,,,,43.99996772132522,46.183049342588184,47.54974104933463
2009-02-05 00:00:00+08:00,25.924413135497822,25.924413135497822,24.00493439149403,24.035524368286133,14257,0.0,0.0,0.0,,,,,,,,39.27277643890562,38.03009099859376,46.87332502370241
2009-02-06 00:00:00+08:00,24.29553370515071,24.892023675542028,24.29553370515071,24.62436866760254,22990,0.0,0.0,0.0,,,,,,,,63.28296605381657,48.851903404682474,49.17909663213725
2009-02-09 00:00:00+08:00,22.90372167411184,26.58972930908203,22.90372167411184,26.58972930908203,28135,0.0,0.0,0.0,25.04152879714966,22.21259665689483,25.04152879714966,27.870460937404488,,,,100.0,67.5185808309074,56.03735617879078
2009-02-10 00:00:00+08:00,24.89202530873204,26.750324249267578,24.777317262326495,26.750324249267578,17374,0.0,0.0,0.0,25.122208213806154,22.19663068425524,25.122208213806154,28.047785743357068,,,,100.0,87.76098868460554,56.55330023737693
2009-02-11 00:00:00+08:00,26.75032399416446,26.75032399416446,23.653160095214844,23.653160095214844,14060,0.0,0.0,0.0,24.905788898468018,22.228455878224217,24.905788898468018,27.583121918711818,,,,29.071871001611747,76.35729033387058,45.47016990966507
2009-02-12 00:00:00+08:00,25.335569973832172,26.46737289428711,24.662605050213806,26.46737289428711,17087,0.0,0.0,0.0,24.83084535598755,22.4308290839452,24.83084535598755,27.2308616280299,,,,93.52013351308413,74.19733483823195,54.244690150825065
2009-02-13 00:00:00+08:00,26.467370197360623,26.467370197360623,23.010781832779966,25.450275421142578,17924,0.0,0.0,0.0,24.871758556365968,22.458832059350424,24.871758556365968,27.284685053381512,,,,70.22759324371172,64.27319925280254,51.047599954861944
2009-02-16 00:00:00+08:00,25.450276473259603,27.17092323303223,25.259093499951533,27.170923233032227,9781,0.0,0.0,0.0,25.077088928222658,22.615903480275843,25.077088928222658,27.538274376169472,,,,99.99999999999993,87.91590891893192,55.79428256937706
2009-02-17 00:00:00+08:00,27.170925120743398,27.170925120743398,24.65495923429914,24.807903289794922,12662,0.0,0.0,0.0,25.08550100326538,22.629208179046312,25.08550100326538,27.54179382748445,0.17122821925444498,,,44.62364261507625,71.61707861959597,48.79643635008319
2009-02-18 00:00:00+08:00,23.706692376531837,24.892026411914205,23.110200881958008,23.110200881958008,13810,0.0,0.0,0.0,24.93370189666748,22.384867768765428,24.93370189666748,27.48253602456953,-0.02451547287264333,,,4.83874768167332,49.82079676558316,44.48006346123694
2009-02-19 00:00:00+08:00,24.609074901795797,26.933860778808594,24.425539404970124,26.933860778808594,15551,0.0,0.0,0.0,25.03158769607544,22.337520933063253,25.03158769607544,27.72565445908763,0.12742476549874482,,,94.44450341073056,47.96896456916005,54.287735978823754
2009-02-20 00:00:00+08:00,24.700839133175194,26.260892868041992,24.471420152687866,26.260892868041992,24878,0.0,0.0,0.0,25.01514587402344,22.35552342460593,25.01514587402344,27.674768323440947,0.1913300788567831,,,78.1249781627857,59.13607641839653,52.528940189511864
2009-02-23 00:00:00+08:00,26.26089515477172,26.26089515477172,22.834896385134922,24.807903289794922,15467,0.0,0.0,0.0,25.07020664215088,22.476436745119717,25.07020664215088,27.66397653918204,0.12330994400526407,,,45.50262521226413,72.6907022619268,48.84914631668601
