Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
1986-07-09 00:00:00-04:00,7.150191583416678,7.401075498624281,7.066563611680811,7.359261512756348,1116800,0.0,0.0,,,,,,,,,,
1986-07-10 00:00:00-04:00,7.401078047071184,7.442892047337123,7.15019404547555,7.317450046539307,595600,0.0,0.0,,,,,,,,,,
1986-07-11 00:00:00-04:00,7.275635008275862,7.317449002576298,7.0665650367736825,7.066565036773682,800400,0.0,0.0,,,,,,,,,,
1986-07-14 00:00:00-04:00,7.108375328343089,7.108375328343089,6.773863548185767,6.857491493225098,738000,0.0,0.0,,,,,,,,,,
1986-07-15 00:00:00-04:00,6.815681568481637,6.815681568481637,6.230285605544564,6.648425579071045,2059200,0.0,0.0,,,,,,,,,,
1986-07-16 00:00:00-04:00,6.6484223383444325,7.02474813108091,6.6484223383444325,6.773864269256592,1160400,0.0,0.0,,,,,,,,,,
1986-07-17 00:00:00-04:00,6.773865565200525,6.8574935351412725,6.690237595259778,6.815679550170898,1046000,0.0,0.0,,,,,,,,,,
1986-07-18 00:00:00-04:00,6.8156775207054325,6.920212452004596,6.690235603146437,6.857491493225098,1420000,0.0,0.0,,,,,,,,,,
1986-07-21 00:00:00-04:00,6.857491493225098,6.899305465744764,6.8156775207054325,6.857491493225098,322800,0.0,0.0,,,,,,,,51.72377995562635,,
1986-07-22 00:00:00-04:00,6.8574935351412725,6.878400527626459,6.815679550170899,6.815679550170898,390800,0.0,0.0,,,,,,,,48.27567498000129,,
1986-07-23 00:00:00-04:00,6.8574933235689715,6.8574933235689715,6.690237388847777,6.732051372528076,1004000,0.0,0.0,,,,,,,,46.153666353510026,48.71770709637922,
1986-07-24 00:00:00-04:00,6.732053573776342,6.7738675711289895,6.564797584365749,6.648425579071045,1071600,0.0,0.0,,,,,,,,47.61927655796305,47.34953929715812,
1986-07-25 00:00:00-04:00,6.648423405167478,6.773865356208375,6.60660942148718,6.732051372528076,688400,0.0,0.0,,,,,,,,63.15788987589655,52.31027759578988,
1986-07-28 00:00:00-04:00,6.732050292285872,6.857492223198031,6.669329326829793,6.773864269256592,414800,0.0,0.0,,,,,,,,45.454165971524276,52.07711080179462,32.24631563483615
1986-07-29 00:00:00-04:00,6.690237595259778,6.815679550170899,6.690237595259778,6.815679550170898,278400,0.0,0.0,,,,,,,,70.58848367032354,59.733513172581446,36.10433816312221
