Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
2024-05-02 00:00:00+08:00,14.051630913565083,14.107576750870072,14.042307348371681,14.098252296447754,19203000,0.0,0.0,0.0,,,,,,,,73.9141306233997,71.01486586299573,57.88598268851301
2024-05-03 00:00:00+08:00,14.079601798081338,14.107574267194748,14.079601798081338,14.0889253616333,8419000,0.0,0.0,0.0,,,,,,,,76.18990066435471,77.57109600696695,56.79540923972556
2024-05-06 00:00:00+08:00,14.163521134853688,14.210142515879564,14.163521134853688,14.200818061828613,13756000,0.0,0.0,0.0,,,,,,,,96.55164916826365,82.21856015200602,65.25299456850507
2024-05-07 00:00:00+08:00,14.266086850665761,14.359328713682869,14.266086850665761,14.350005149841309,17557000,0.0,0.0,0.0,,,,,,,,97.77793196826198,90.17316060029346,72.87679699381303
2024-05-08 00:00:00+08:00,14.35932884426917,14.387302203734606,14.340680827187676,14.368653297424316,15426000,0.0,0.0,0.0,14.072072553634644,13.84504147794851,14.072072553634644,14.29910362932078,,,,95.83323302149795,96.72093805267453,73.65491070742976
2024-05-09 00:00:00+08:00,14.284734725952148,14.284734725952148,14.256762256247226,14.284734725952148,10722000,0.0,0.0,0.0,14.086986637115478,13.845672961526388,14.086986637115478,14.328300312704568,,,,77.08311831367934,90.23142776781309,64.66458078483012
2024-05-10 00:00:00+08:00,14.359327562649668,14.377976467295479,14.331355094909668,14.331355094909668,10035000,0.0,0.0,0.0,14.104222440719605,13.845430520024488,14.104222440719605,14.363014361414722,,,,84.21011614682757,85.70882249400161,67.06936614643621
2024-05-13 00:00:00+08:00,14.312708529676845,14.312708529676845,14.266087152567287,14.275411605834961,9815000,0.0,0.0,0.0,14.118735694885254,13.855760313484604,14.118735694885254,14.381711076285905,,,,67.56745900400766,76.28689782150485,61.64760011708766
2024-05-14 00:00:00+08:00,14.275412939856805,14.294060958905982,14.25676403157874,14.266088485717773,5463000,0.0,0.0,0.0,14.132377099990844,13.868548637282785,14.132377099990844,14.396205562698903,,,,64.86506504877612,72.21421339987045,60.76599600940357
2024-05-15 00:00:00+08:00,14.312709867184047,14.32203343209419,14.266088485717773,14.266088485717773,8144000,0.0,0.0,0.0,14.146657276153565,13.886366541289616,14.146657276153565,14.406948011017514,,,,60.60657841529716,64.34636748936032,60.76599600940357
2024-05-16 00:00:00+08:00,14.452571294390339,14.461895747350013,14.415274371780418,14.443246841430664,13959000,0.0,0.0,0.0,14.165851163864136,13.878889713813793,14.165851163864136,14.45281261391448,0.08928297086345083,,,93.74983489267915,73.07382611891747,70.16782053505251
2024-05-17 00:00:00+08:00,14.443247665276232,14.452572118767774,14.405950740538886,14.424599647521973,6819000,0.0,0.0,0.0,14.188695669174194,13.895783526773481,14.188695669174194,14.481607811574907,0.09580049720543826,,,81.8186198521077,78.72501105336134,68.31222021156022
2024-05-20 00:00:00+08:00,14.377977750579461,14.387302203734606,14.35932884426917,14.368653297424316,5068000,0.0,0.0,0.0,14.204080724716187,13.907324943721264,14.204080724716187,14.50083650571111,0.09535212100170831,,,54.5454769845576,76.70464390978148,62.93472826343992
2024-05-21 00:00:00+08:00,14.34068120605865,14.359329223632812,14.33135675265716,14.359329223632812,4683000,0.0,0.0,0.0,14.221330642700195,13.930653549995418,14.221330642700195,14.512007735404973,0.09317039448833242,,,50.00010814138228,62.121401659349196,62.05793477982974
2024-05-22 00:00:00+08:00,14.377978130435794,14.396626148009956,14.359329223632812,14.359329223632812,5462000,0.0,0.0,0.0,14.234384489059448,13.943539811595937,14.234384489059448,14.525229166522958,0.09039929372157474,,,49.999675412667614,51.5150868462025,62.05793477982974
2024-05-23 00:00:00+08:00,14.359330048369342,14.387303410180483,14.340682029724121,14.340682029724121,11092000,0.0,0.0,0.0,14.247904729843139,13.963769141340848,14.247904729843139,14.53204031834543,0.08571048655579716,,,40.90932395795473,46.96970250400154,60.11539548602294
2024-05-24 00:00:00+08:00,14.32203088927345,14.331355341756963,14.294058421051643,14.303382873535156,5541000,0.0,0.0,0.0,14.262357330322265,13.998535919646024,14.262357330322265,14.526178740998507,0.07808473074353728,,,22.726296507165838,37.87843195926273,56.31796648963057
2024-05-27 00:00:00+08:00,14.284733968568132,14.331355341756963,14.27541040531335,14.303382873535156,6146000,0.0,0.0,0.0,14.280539512634277,14.061908543474637,14.280539512634277,14.499170481793918,0.07122028125252378,,,19.046478412750695,27.56069962595709,56.31796648963057
2024-05-28 00:00:00+08:00,14.312708084885848,14.312708084885848,14.266086709225126,14.284734725952148,7534000,0.0,0.0,0.0,14.291728639602661,14.097670618286765,14.291728639602661,14.485786660918558,0.0635429226560511,0.08038351224581936,-0.01684058958976825,9.523573020734881,17.098782646883805,54.328053194287456
2024-05-29 00:00:00+08:00,14.1821692104788,14.191493663982417,14.11689981441114,14.154196739196777,14875000,0.0,0.0,0.0,14.293593502044677,14.10567180763461,14.293593502044677,14.481515196454744,0.04639047555119369,0.07358490490689422,-0.02719442935570053,11.111111730567963,13.227054388017846,42.900870113342684
2024-05-30 00:00:00+08:00,14.08892746189778,14.107576370239258,14.070279442785196,14.107576370239258,5128000,0.0,0.0,0.0,14.294059705734252,14.108042149598708,14.294059705734252,14.480077261869797,0.028704278437656328,0.06460877961304665,-0.03590450117539032,11.428620806321495,10.687768519208113,39.690021319200405
2024-05-31 00:00:00+08:00,14.228789082582319,14.25676155090332,14.21946463006574,14.25676155090332,9229000,0.0,0.0,0.0,14.302451515197754,14.140639735740365,14.302451515197754,14.464263294655144,0.026421269145977533,0.056971277519632824,-0.03055000837365529,57.14232904226541,26.56068719305162,52.055868409540054
2024-06-03 00:00:00+08:00,14.32203197479248,14.350005334363223,14.284735051260292,14.32203197479248,7924000,0.0,0.0,0.0,14.308512210845947,14.153441481967002,14.308512210845947,14.463582939724892,0.0295382470294534,0.05148467142159695,-0.021946424392143546,77.14266085018347,48.57120356625679,56.279581763879314
2024-06-04 00:00:00+08:00,14.489868738233223,14.49919319152832,14.452571814281649,14.49919319152832,23759000,0.0,0.0,0.0,14.315971612930298,14.140609488403001,14.315971612930298,14.491333737457595,0.045776224232991325,0.05034298198387582,-0.004566757750884498,100.0,78.0949966308163,65.23257753655557
2024-06-05 00:00:00+08:00,14.58310960998126,14.65770344825401,14.58310960998126,14.611082077026367,15607000,0.0,0.0,0.0,14.3280930519104,14.111235672938626,14.3280930519104,14.544950430882174,0.06690222887113073,0.05365483136132681,0.013247397509803922,92.0634208351028,89.73536056176209,69.48297240859992
2024-06-06 00:00:00+08:00,14.685676493242294,14.685676493242294,14.601758199575741,14.620407104492188,21637000,0.0,0.0,0.0,14.344876670837403,14.094649023406634,14.344876670837403,14.595104318268172,0.08343540017895634,0.059610945124852724,0.02382445505410362,89.39393864471296,93.81911982660525,69.81418553309874
2024-06-07 00:00:00+08:00,14.629731426505938,14.639055879447783,14.592434503967334,14.60175895690918,14506000,0.0,0.0,0.0,14.358396863937378,14.084455577838927,14.358396863937378,14.632338150035828,0.09395030723483266,0.06647881754684871,0.02747148968798395,86.3636758949717,89.2736784582625,68.21961105919897
2024-06-11 00:00:00+08:00,14.50851674228368,14.51784030576997,14.443246462507124,14.452570915222168,36094000,0.0,0.0,0.0,14.367254829406738,14.093162848869436,14.367254829406738,14.64134680994404,0.08921678314420589,0.07102641066632015,0.01819037247788574,62.12110899020681,79.29290784329716,57.00256443624074
2024-06-12 00:00:00+08:00,14.508515538747,14.508515538747,14.471218620209498,14.480542182922363,18583000,0.0,0.0,0.0,14.377977514266968,14.103776148503322,14.377977514266968,14.652178880030615,0.08672279236957792,0.07416568700697171,0.012557105362606208,66.66634814587373,71.7170443436841,58.3841903005614
2024-06-13 00:00:00+08:00,14.57378496106705,14.60175742773438,14.555136057136375,14.592432975769043,24632000,0.0,0.0,0.0,14.394294738769531,14.110013575523602,14.394294738769531,14.67857590201546,0.09270627831603484,0.07787380526878435,0.014832473047250494,79.99975443826492,69.59573719144849,63.44440191454353
2024-06-14 00:00:00+08:00,14.68567632824987,14.741622153141936,14.68567632824987,14.713648796081543,35178000,0.0,0.0,0.0,14.407814836502075,14.091582724408747,14.407814836502075,14.724046948595403,0.10600735093928826,0.08350051440288514,0.02250683653640312,93.8774027664192,80.18116845018595,67.98591949654812
2024-06-17 00:00:00+08:00,14.741621971130371,14.760269986378336,14.722973066653697,14.741621971130371,40064000,0.0,0.0,0.0,14.423665952682494,14.075489543613898,14.423665952682494,14.77184236175109,0.11745183660596581,0.09029077884350128,0.027161057762464524,94.11778185408699,89.33164635292371,68.94476592445552
2024-06-18 00:00:00+08:00,14.732238035587837,14.732238035587837,14.685319900512695,14.685319900512695,25545000,0.1,0.0,0.0,14.439499282836914,14.0743810640473,14.439499282836914,14.80461750162653,0.12058849824305362,0.09635032272341176,0.024238175519641858,76.35819419631179,88.11779293893933,64.74176173779311
2024-06-19 00:00:00+08:00,14.741624861768178,14.769775390625,14.741624861768178,14.769775390625,15130000,0.0,0.0,0.0,14.460021591186523,14.069947666232949,14.460021591186523,14.850095516140097,0.12840895887089232,0.10276204995290789,0.025646908917984435,100.0,90.15865868346627,67.90269477781769
2024-06-20 00:00:00+08:00,14.76038990042639,14.769773707272224,14.713472655975371,14.722855567932129,18019000,0.0,0.0,0.0,14.478197908401489,14.074930376620962,14.478197908401489,14.881465440182016,0.1293298585910403,0.10807561168053438,0.02125424691050591,85.63073018880176,87.32964146170453,64.44597899724462
2024-06-21 00:00:00+08:00,14.657169946799247,14.675937559513953,14.63840322897357,14.647786140441895,19994000,0.0,0.0,0.0,14.493553113937377,14.08901450866985,14.493553113937377,14.898091719204904,0.12258907232024185,0.11097830380847588,0.01161076851176597,62.640599445122405,82.75710987797473,59.24902035016668
2024-06-24 00:00:00+08:00,14.657171944663673,14.704090087956645,14.657171944663673,14.675939559936523,14444000,0.0,0.0,0.0,14.512180948257447,14.11008205821187,14.512180948257447,14.914279838303024,0.11815665987607993,0.1124139750219967,0.005742684854083233,68.57018832368625,72.28050598587015,60.53438124483272
2024-06-25 00:00:00+08:00,14.751008669683511,14.769775390625,14.741624861768178,14.769775390625,30396000,0.0,0.0,0.0,14.53550057411194,14.130457428605075,14.53550057411194,14.940543719618804,0.12082293679240053,0.11409576737607748,0.0067271694163230505,100.0,77.0702625896029,64.54811529236342
2024-06-26 00:00:00+08:00,14.741622924804688,14.751006731487044,14.704088592964327,14.741622924804688,20196000,0.0,0.0,0.0,14.558344984054566,14.160987381849766,14.558344984054566,14.955702586259365,0.1192892198745934,0.11513445787578067,0.004154761998812734,78.57044790432137,82.38021207600255,62.494569566061564
2024-06-27 00:00:00+08:00,14.619635581970215,14.638403194640905,14.600868864188554,14.619635581970215,26851000,0.0,0.0,0.0,14.581616926193238,14.229749227220214,14.581616926193238,14.933484625166262,0.10699698445789885,0.11350696319220431,-0.006509978734305463,11.110712047424844,63.22705331724874,54.41606523913811
2024-06-28 00:00:00+08:00,14.666555283173928,14.685322002957351,14.60087042159826,14.61025333404541,26058000,0.0,0.0,0.0,14.606750774383546,14.330155121282742,14.606750774383546,14.88334642748435,0.09539853540001353,0.10988527763376615,-0.014486742233752625,5.556013763853836,31.74572457186669,53.83960762000824
2024-07-01 00:00:00+08:00,14.42258166176556,14.61025333404541,14.42258166176556,14.61025333404541,42480000,0.0,0.0,0.0,14.624425363540649,14.39912655488612,14.624425363540649,14.849724172195177,0.08522426864070276,0.10495307583515348,-0.01972880719445072,54.05387732559766,23.573534378958783,53.83960762000824
2024-07-02 00:00:00+08:00,14.431965131628708,14.47888327232383,14.41319751739502,14.41319751739502,42009000,0.0,0.0,0.0,14.628983640670777,14.42573126084384,14.628983640670777,14.832236020497714,0.060562207958128056,0.09607490225974841,-0.03551269430162035,0.0,19.86996369648384,42.79631976120848
2024-07-03 00:00:00+08:00,14.46011711002597,14.525801976661079,14.4507333019669,14.507035255432129,25777000,0.0,0.0,0.0,14.629375743865968,14.427098497195974,14.629375743865968,14.83165299053596,0.04803554455498649,0.08646703071879602,-0.038431486163809536,26.316197689750442,26.79002500511604,48.24080670553969
2024-07-04 00:00:00+08:00,14.582101182719976,14.60086879530212,14.553950658735783,14.563334465026855,14172000,0.0,0.0,0.0,14.62698836326599,14.422785903367167,14.62698836326599,14.831190823164814,0.04216489855660832,0.07760660428635849,-0.03544170572975017,42.104953476741045,22.807050388830504,51.23936042936059
2024-07-05 00:00:00+08:00,14.544567108154297,14.563334721066395,14.525799495242198,14.544567108154297,16184000,0.0,0.0,0.0,14.623196363449097,14.415853368284772,14.623196363449097,14.830539358613422,0.035587766829509704,0.06920283679498873,-0.03361506996547903,36.84176742917205,35.08763953188785,50.19542421768858
2024-07-08 00:00:00+08:00,14.619635930684481,14.647786455472946,14.61025212412531,14.629019737243652,17331000,0.0,0.0,0.0,14.62455940246582,14.41743973657456,14.62455940246582,14.831679068357081,0.036766146664925614,0.06271549876897611,-0.0259493521040505,63.88879013520327,47.61183701370546,54.67092712634593
2024-07-09 00:00:00+08:00,14.694705042283703,14.741623181623797,14.685321235437868,14.722855567932129,22995000,0.0,0.0,0.0,14.638073635101318,14.442665249037143,14.638073635101318,14.833482021165493,0.04475587067448927,0.05912357315007875,-0.014367702475589474,94.28558248158242,65.00538001531926,59.07176918666374
2024-07-10 00:00:00+08:00,14.704088816285324,14.704088816285324,14.666554483874902,14.69470500946045,15352000,0.0,0.0,0.0,14.648781776428223,14.466014243729617,14.648781776428223,14.831549309126828,0.04825995894436197,0.056950850308935395,-0.008690891364573426,85.71421868826135,81.29619710168235,57.275261729700915
2024-07-11 00:00:00+08:00,14.722854323822576,14.73223812987546,14.685319994500038,14.713471412658691,17727000,0.0,0.0,0.0,14.654833698272705,14.471914644271573,14.654833698272705,14.837752752273838,0.05195239121783146,0.055951158490714616,-0.003998767272883154,91.42826763212517,90.47602293398965,58.1881695717066
2024-07-12 00:00:00+08:00,14.76977326069911,14.816691398620605,14.760389454137,14.816691398620605,17161000,0.0,0.0,0.0,14.659985828399659,14.465304184622905,14.659985828399659,14.854667472176413,0.062487345398078986,0.05725839587218749,0.005228949525891494,100.0,92.38082877346217,62.88557167955695
2024-07-15 00:00:00+08:00,14.83545936067686,14.83545936067686,14.779157414869026,14.826075553894043,31455000,0.0,0.0,0.0,14.664208507537841,14.459235617207991,14.664208507537841,14.869181397867692,0.07077771396113164,0.05996225948997632,0.010815454471155318,97.56091209046731,96.3297265741975,63.28937180269961
2024-07-16 00:00:00+08:00,14.854351445926618,14.863777011421107,14.82607474944315,14.844925880432129,15741000,0.07,0.0,0.0,14.672188806533814,14.452639812747902,14.672188806533814,14.891737800319726,0.07797016308381544,0.06356384020874414,0.014406322875071292,94.42237128608319,97.32776112551683,64.13352400043084
2024-07-17 00:00:00+08:00,14.929752997946721,14.96745435808815,14.929752997946721,14.958028793334961,18311000,0.0,0.0,0.0,14.68160147666931,14.432034574680953,14.68160147666931,14.931168378657668,0.09173917851880731,0.06919890787075678,0.02254027064805053,97.86585283077115,96.61637873577389,68.77327778620544
2024-07-18 00:00:00+08:00,14.948604583740234,14.948604583740234,14.920328785788666,14.948604583740234,12924000,0.0,0.0,0.0,14.692888927459716,14.417767564758446,14.692888927459716,14.968010290160986,0.10072961915098588,0.0755050501268026,0.025224569024183283,94.72294052061388,95.67038821248941,67.98410977753517
2024-07-19 00:00:00+08:00,14.948602981505358,14.948602981505358,14.910901621987072,14.920327186584473,14533000,0.0,0.0,0.0,14.706515979766845,14.415160941952731,14.706515979766845,14.997871017580959,0.10436974899965712,0.08127798990137351,0.023091759098283607,84.33792249767515,92.30890528302007,65.55344835315054
2024-07-22 00:00:00+08:00,14.901477106897474,14.948603132618233,14.882625977512111,14.939178466796875,17133000,0.0,0.0,0.0,14.719677925109863,14.411726315399694,14.719677925109863,15.027629534820033,0.10753610956470894,0.08652961383404059,0.021006495730668345,90.60289029192636,89.88791777007181,66.41551694448987
2024-07-23 00:00:00+08:00,14.882625981259997,14.892051545955052,14.854350186046156,14.873200416564941,21855000,0.0,0.0,0.0,14.72484917640686,14.410303303075983,14.72484917640686,15.039395049737736,0.10352818737278824,0.08992932854179012,0.013598858830998123,66.59253402367908,80.51111560442688,60.690700917497196
2024-07-26 00:00:00+08:00,14.797797356564997,14.826073151128814,14.741245767437363,14.750670433044434,19855000,0.0,0.0,0.0,14.725301551818848,14.410634483972153,14.725301551818848,15.039968619665544,0.08943379737038804,0.08983022230750971,-0.00039642493712167826,4.166360605473369,53.78726164035961,51.76651714018299
2024-07-29 00:00:00+08:00,14.84492507700149,14.892052003051955,14.797798150951024,14.863776206970215,12912000,0.0,0.0,0.0,14.737508583068848,14.421247134696571,14.737508583068848,15.053770031441125,0.08639467836691139,0.08914311351939005,-0.002748435152478662,54.16701425013985,41.64196962643078,57.91787629659999
2024-07-30 00:00:00+08:00,14.892052098553108,14.91090232977137,14.873200968463491,14.8826265335083,9769000,0.0,0.0,0.0,14.751127243041992,14.434500496926287,14.751127243041992,15.067753989157698,0.0845327772376887,0.08822104626304979,-0.0036882690253610823,62.50017546380323,40.27785010647216,58.8595708636814
2024-07-31 00:00:00+08:00,14.901476956260986,14.948602981505358,14.901476956260986,14.920327186584473,11158000,0.0,0.0,0.0,14.766630935668946,14.44875097255819,14.766630935668946,15.084510898779701,0.08511814580363186,0.08760046617116621,-0.0024823203675343464,79.16649789113,65.2778958683577,60.75127265196446
2024-08-01 00:00:00+08:00,14.99573190484911,15.052284401101762,14.986306338995096,15.005157470703125,16811000,0.0,0.0,0.0,14.796228933334351,14.506505875162217,14.796228933334351,15.085951991506485,0.09137384873167065,0.0883551426832671,0.003018706048403555,84.8485283505054,75.50506723514621,64.68602329160444
2024-08-02 00:00:00+08:00,15.080561637878418,15.137113240652411,15.07113607112558,15.080561637878418,16834000,0.0,0.0,0.0,14.824905252456665,14.541898987455447,14.824905252456665,15.107911517457882,0.10124889030202056,0.09093389220701778,0.010314998095002775,85.71451139576894,83.24317921246812,67.77824052573851
2024-08-05 00:00:00+08:00,15.269068678299075,15.325620278483647,15.174814812829485,15.203089714050293,25681000,0.0,0.0,0.0,14.856893014907836,14.555362717467844,14.856893014907836,15.158423312347828,0.1176062321921929,0.09626836020405281,0.021337871988140092,79.03218533368755,83.1984083599873,72.0595935536767
2024-08-06 00:00:00+08:00,15.0899854450884,15.137111475614503,14.986306020639583,15.099411010742188,24358000,0.0,0.0,0.0,14.884635210037231,14.601623719163312,14.884635210037231,15.16764670091115,0.1208109056919131,0.10117686930162487,0.01963403639028824,61.290360297124025,75.34568567552684,64.27697341899469
2024-08-07 00:00:00+08:00,15.042857476434323,15.052283041436931,14.995730550292636,15.014581680297852,23413000,0.0,0.0,0.0,14.903913307189942,14.641390380785976,14.903913307189942,15.166436233593908,0.11517791519964327,0.10397707848122856,0.011200836718414708,46.774099091197286,62.365548240669625,58.69161261372024
2024-08-08 00:00:00+08:00,14.958027492229478,14.958027492229478,14.882624778505434,14.90147590637207,19094000,0.0,0.0,0.0,14.912844324111939,14.663757909728943,14.912844324111939,15.161930738494934,0.10042935190592672,0.10326753316616819,-0.0028381812602414624,19.642555704457074,42.56900503092613,52.180869697198276
2024-08-09 00:00:00+08:00,14.863776212783277,14.863776212783277,14.750671230669385,14.797798156738281,28074000,0.0,0.0,0.0,14.91799898147583,14.683333406952913,14.91799898147583,15.152664555998745,0.07945912597105043,0.09850585172714464,-0.019046725756094215,8.196713473664369,24.87112275643958,47.0307013035157
2024-08-12 00:00:00+08:00,14.882625827066187,14.939178315779271,14.873200262468787,14.920327186584473,9235000,0.0,0.0,0.0,14.92834177017212,14.713225946531317,14.92834177017212,15.143457593812922,0.07189834021526131,0.09318434942476798,-0.02128600920950667,29.507998414825686,19.115755864315712,52.941985404004
2024-08-13 00:00:00+08:00,14.929754257202148,14.967455620523513,14.920328691653957,14.929754257202148,7337000,0.0,0.0,0.0,14.933994913101197,14.725058981746251,14.933994913101197,15.142930844456142,0.06590731039643494,0.08772894161910137,-0.021821631222666435,31.14763424925552,22.950782045915194,53.373123482410016
2024-08-14 00:00:00+08:00,15.014581224047712,15.03343145460877,14.995730094615327,15.024005889892578,10190000,0.0,0.0,0.0,14.943891429901123,14.737606343667716,14.943891429901123,15.15017651613453,0.06798105191657378,0.08377936367859586,-0.01579831176202208,47.54067517153176,36.06543594520432,57.559691214295384
2024-08-15 00:00:00+08:00,15.118262076976547,15.17481367291302,15.118262076976547,15.165388107299805,12007000,0.0,0.0,0.0,14.959914541244506,14.737698664140225,14.959914541244506,15.182130418348788,0.08010941886180056,0.08304537471523679,-0.0029359558534362284,72.13106591045164,50.27312511041297,62.935788874313026
2024-08-16 00:00:00+08:00,15.14645593102704,15.203254635200881,15.14645593102704,15.174856185913086,6250000,0.07,0.0,0.0,14.970755910873413,14.72961481987266,14.970755910873413,15.211897001874165,0.0894540611286434,0.08432711199791812,0.0051269491307252835,93.72525616196799,71.13233241465046,63.27132985383488
2024-08-19 00:00:00+08:00,15.174854776430767,15.18432152718015,15.080189074535008,15.089654922485352,11107000,0.0,0.0,0.0,14.977808427810668,14.73147667483891,14.977808427810668,15.224140180782426,0.08895926056707992,0.08525354171175048,0.003705718855329443,74.89971758175147,80.25201321805703,58.168106282171664
2024-08-20 00:00:00+08:00,15.118055056269274,15.118055056269274,15.051788704341886,15.06125545501709,9516000,0.0,0.0,0.0,14.9848548412323,14.737443064218672,14.9848548412323,15.232266618245928,0.08529233097787703,0.0852612995649758,3.1031412901227906e-05,68.62474877292824,79.08324083888257,56.531379969141234
2024-08-21 00:00:00+08:00,15.155921356499473,15.184321608900472,15.14645460569914,15.165388107299805,8809000,0.0,0.0,0.0,14.996165323257447,14.737704368400504,14.996165323257447,15.25462627811439,0.08975426631398342,0.08615989291477734,0.003594373399206083,91.63324869583424,78.38590501683798,60.87819752420285
2024-08-22 00:00:00+08:00,15.165387902158864,15.193786348577627,15.14645440081431,15.184321403503418,5535000,0.0,0.0,0.0,15.01172137260437,14.747353123846027,15.01172137260437,15.276089621362713,0.09373759237060852,0.08767543280594357,0.006062159564664951,94.26360222385793,84.84053323087346,61.629503699211476
2024-08-23 00:00:00+08:00,15.146454811096191,15.1559215620249,15.118055461109122,15.146454811096191,5329000,0.0,0.0,0.0,15.031510591506958,14.790004443566591,15.031510591506958,15.273016739447325,0.09276950037256526,0.08869424631926792,0.004075254053297339,79.92413725209701,88.60699605726306,59.1815720974499
2024-08-26 00:00:00+08:00,15.193786348577627,15.193786348577627,15.155921151486588,15.184321403503418,7706000,0.0,0.0,0.0,15.047537851333619,14.810175277695299,15.047537851333619,15.284900424971939,0.09397451828267833,0.08975030071195,0.004224217570728328,90.87662999082362,88.35478982225952,60.855977972094706
2024-08-27 00:00:00+08:00,15.16538831295361,15.16538831295361,15.136988060167482,15.146454811096191,6999000,0.0,0.0,0.0,15.060729265213013,14.832337710640576,15.060729265213013,15.289120819785449,0.0908269891224176,0.08996563839404353,0.0008613507283740662,62.499933957051375,77.76690039999067,58.28132576853852
2024-08-28 00:00:00+08:00,15.15592098236084,15.165387732927476,15.146454231794202,15.15592098236084,5537000,0.0,0.0,0.0,15.072508955001831,14.850073792089136,15.072508955001831,15.294944117914527,0.08808104701372521,0.08958872011797987,-0.0015076731042546615,68.74963724739779,74.04206706509093,58.75114419600551
2024-08-29 00:00:00+08:00,15.146453942881305,15.146453942881305,15.09912109375,15.09912109375,7394000,0.0,0.0,0.0,15.077207136154176,14.856699751303376,15.077207136154176,15.297714521004975,0.08039485000788993,0.08774994609596189,-0.007355096088071958,33.333221591714484,54.86093093205454,54.7657917984536
2024-08-30 00:00:00+08:00,15.070722205692292,15.070722205692292,15.032856105790515,15.06125545501709,4845000,0.0,0.0,0.0,15.076241827011108,14.855632624626828,15.076241827011108,15.296851029395388,0.07043609940629914,0.08428717675802934,-0.013851077351730204,17.646993339930162,39.90995072634747,52.22253152637996
2024-09-02 00:00:00+08:00,15.013923065318378,15.032856567249981,15.00445721715164,15.02338981628418,9931000,0.0,0.0,0.0,15.067256832122803,14.85351378694385,15.067256832122803,15.280999877301756,0.0588103481311304,0.07919181103264956,-0.020381462901519168,9.999834145936262,20.3266830258603,49.735220106221796
2024-09-03 00:00:00+08:00,15.013923811852564,15.051789914799517,14.994991211778641,15.04232406616211,6177000,0.0,0.0,0.0,15.0644024848938,14.850928714858437,15.0644024848938,15.277876254929161,0.05054207463650329,0.07346186375342031,-0.022919789116917028,23.809865344608145,17.15223094349152,50.9921904616102
2024-09-04 00:00:00+08:00,15.127521022683846,15.13698777343323,15.089654922485352,15.089654922485352,12518000,0.0,0.0,0.0,15.068156147003174,14.855680724464637,15.068156147003174,15.280631569541711,0.04726378537007214,0.06822224807675069,-0.020958462706678546,47.618725604153404,27.14280836489927,54.0832897572607
2024-09-05 00:00:00+08:00,15.14645446789601,15.231653418725772,15.14645446789601,15.212719917297363,7638000,0.0,0.0,0.0,15.08371834754944,14.876835885623528,15.08371834754944,15.29060080947535,0.05397385706519309,0.06537256987443918,-0.011398712809246092,91.9997782186497,54.47612305580375,60.97551826542364
