Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
1999-01-22 00:00:00-05:00,0.04011374800455499,0.04476969267060157,0.03557699981203488,0.03760698437690735,2714688000,0.0,0.0,,,,,,,,,,
1999-01-25 00:00:00-05:00,0.040591426301578235,0.04202360042703383,0.03760696623676553,0.04154682159423828,510480000,0.0,0.0,,,,,,,,,,
1999-01-26 00:00:00-05:00,0.042023611506557916,0.04285981060365109,0.037726169183636096,0.038323063403367996,343200000,0.0,0.0,,,,,,,,,,
1999-01-27 00:00:00-05:00,0.0384422510100043,0.03939764641972435,0.036293074160621844,0.03820386156439781,244368000,0.0,0.0,,,,,,,,,,
1999-01-28 00:00:00-05:00,0.038203851375307935,0.03844224075733521,0.03784535019669663,0.03808373957872391,227520000,0.0,0.0,,,,,,,,,,
1999-01-29 00:00:00-05:00,0.03808376962544969,0.03820388151679768,0.036293093115091324,0.036293093115091324,244032000,0.0,0.0,,,,,,,,,,
1999-02-01 00:00:00-05:00,0.036293082131748824,0.03724847433563958,0.036293082131748824,0.037010084837675095,154704000,0.0,0.0,,,,,,,,,,
1999-02-02 00:00:00-05:00,0.0362930723678831,0.03724846431474633,0.03307021923532482,0.0341448076069355,264096000,0.0,0.0,,,,,,,,,,
1999-02-03 00:00:00-05:00,0.033667119920574015,0.03533859930917276,0.033427811626375696,0.03486090153455734,75120000,0.0,0.0,,,,,,,,15.305665756145755,,
1999-02-04 00:00:00-05:00,0.03533860520029199,0.03772617565760762,0.03486090734604199,0.0367707833647728,181920000,0.0,0.0,,,,,,,,37.80100711272755,,
1999-02-05 00:00:00-05:00,0.03736766057338523,0.038203859507447833,0.036413184028702604,0.03784535825252533,136848000,0.0,0.0,,,,,,,,48.77771540751159,33.961462758794966,
1999-02-08 00:00:00-05:00,0.03808375821436294,0.03820387006972166,0.036532387137413025,0.036532387137413025,154080000,0.0,0.0,,,,,,,,54.71683515575319,47.09851922533077,
1999-02-09 00:00:00-05:00,0.037248463268925384,0.03748685611172697,0.0346215889181949,0.03509928658604622,86976000,0.0,0.0,,,,,,,,37.77102050704469,47.08852369010316,
1999-02-10 00:00:00-05:00,0.035099296824302274,0.036054689023023286,0.03414481660809544,0.034741710871458054,148224000,0.0,0.0,,,,,,,,32.5594389441153,41.682431535637726,40.128686387124944
1999-02-11 00:00:00-05:00,0.034860893005915515,0.039158334298532195,0.034860893005915515,0.037726160138845444,132240000,0.0,0.0,,,,,,,,76.47590190366334,48.93545378494111,52.766237642796334
1999-02-12 00:00:00-05:00,0.03820385734125584,0.04011372913592728,0.03820385734125584,0.0398753397166729,109728000,0.0,0.0,,,,,,,,96.61547406593424,68.5502716379043,59.41055600041292
1999-02-16 00:00:00-05:00,0.04059142990750856,0.042262912411382164,0.03605468008465392,0.04011373221874237,211008000,0.0,0.0,,,,,,,,75.67452545321224,82.92196714093662,60.08133350272997
1999-02-17 00:00:00-05:00,0.03915834131778596,0.03963603906116248,0.037248469158000994,0.037964556366205215,67728000,0.0,0.0,,,,,,,,47.05216408709174,73.11405453541273,51.7743378539601
1999-02-18 00:00:00-05:00,0.0391583391903871,0.03963603690781121,0.037486860001902544,0.03856144845485687,70704000,0.0,0.0,,,,,,,,54.4047761172429,59.043821885848956,53.68944450200588
1999-02-19 00:00:00-05:00,0.03820385734125584,0.040591426787981506,0.03772615968920161,0.0398753397166729,75360000,0.0,0.0,0.03755897302180529,0.0337584558549808,0.03755897302180529,0.04135949018862978,,,,70.58949841731821,57.34881287388428,57.67391947605733
1999-02-22 00:00:00-05:00,0.04059142990750856,0.04106912759627474,0.03796455202610258,0.04011373221874237,205248000,0.0,0.0,0.03768431041389704,0.0337237560611927,0.03768431041389704,0.04164486476660138,,,,73.52605531250731,66.17344328235613,58.37372364766562
1999-02-23 00:00:00-05:00,0.04106914090111756,0.04285981699605778,0.038681570497420534,0.04202361777424812,138096000,0.0,0.0,0.03770815022289753,0.03365033842531255,0.03770815022289753,0.04176596202048251,,,,90.40505812295014,78.17353728425856,63.570364831591846
1999-02-24 00:00:00-05:00,0.04823183378679475,0.050142621019225404,0.04429197829988763,0.0453665666282177,612768000,0.0,0.0,0.03806032538414002,0.03280443612242728,0.03806032538414002,0.04331621464585275,,,,68.74663397458771,77.55924913668173,70.51000481551347
1999-02-25 00:00:00-05:00,0.047277367198022995,0.04870954519022342,0.04321739874791442,0.043934404850006104,149136000,0.0,0.0,0.03834685254842043,0.03249938967507457,0.03834685254842043,0.044194315421766286,,,,55.93240915722126,71.69470041825303,64.81366693148294
1999-02-26 00:00:00-05:00,0.04441210557291999,0.04584428024381562,0.041546837417244326,0.041904423385858536,172608000,0.0,0.0,0.03853788673877716,0.032491047715508,0.03853788673877716,0.044584725762046314,,,,41.523053854161745,55.40069899532357,57.698367225649356
1999-03-01 00:00:00-05:00,0.0429790275832288,0.04393442358419463,0.040113758394546964,0.042143743485212326,92160000,0.0,0.0,0.038830419257283214,0.03268106303338701,0.038830419257283214,0.044979775481179415,0.0014468894429457424,,,37.965074243715975,45.14017908503299,58.27985976876567
1999-03-02 00:00:00-05:00,0.04202360353030964,0.04226291177791385,0.041069126980699776,0.041785214096307755,55248000,0.0,0.0,0.039069175720214844,0.03285065480264066,0.039069175720214844,0.045287696637789025,0.0014044793504463388,,,33.96361616280317,37.817248086893635,57.01538732926736
1999-03-03 00:00:00-05:00,0.042023608871218775,0.042023608871218775,0.03868156230242982,0.038919951766729355,61392000,0.0,0.0,0.03930793292820454,0.033511679338213696,0.03930793292820454,0.04510418651819538,0.0011266786721918776,,,9.614591837378672,27.181094081299275,48.04409167607437
1999-03-04 00:00:00-05:00,0.04082980983121593,0.0410691180266452,0.03772615379785139,0.03808373957872391,57360000,0.0,0.0,0.03946907483041286,0.034006730914376615,0.03946907483041286,0.04493141874644911,0.0008294825397904548,,,2.8799317430401046,15.486046581073984,45.78009111802622
1999-03-05 00:00:00-05:00,0.038442258445813476,0.040352130821029314,0.038442258445813476,0.04023293778300285,78768000,0.0,0.0,0.039642182551324366,0.03431509348878184,0.039642182551324366,0.04496927161386689,0.0007586297852327853,,,20.189188602988665,10.89457072780248,52.03607876974962
1999-03-08 00:00:00-05:00,0.03915834336406122,0.0420236111603279,0.03844225611843683,0.04082982614636421,75888000,0.0,0.0,0.03979140594601631,0.03450697680524968,0.03979140594601631,0.04507583508678294,0.0007420880403035263,,,24.996420424402892,16.02184692347722,53.63607379332462
1999-03-09 00:00:00-05:00,0.04071065289942981,0.04274063799009517,0.04071065289942981,0.042143743485212326,143184000,0.0,0.0,0.04007197376340628,0.03491515538344953,0.04007197376340628,0.04522879214336303,0.0008254850587393892,,,40.22063431545338,28.46874778094831,57.03381545393189
1999-03-10 00:00:00-05:00,0.04274061886956746,0.04274061886956746,0.04082982772245111,0.04142672196030617,235344000,0.0,0.0,0.04038834553211927,0.035739264289300444,0.04038834553211927,0.0450374267749381,0.0008242190676782252,,,45.5840172863339,36.933690675396726,54.67888216074314
1999-03-11 00:00:00-05:00,0.04071064162747435,0.04142672902282074,0.039636049419641495,0.039636049419641495,54288000,0.0,0.0,0.04063306245952845,0.036745813535924356,0.04063306245952845,0.04452031138313254,0.0006709887116920568,0.0009249589272143899,-0.0002539702155223331,30.763734301486636,38.85612863442464,49.21374277896095
1999-03-12 00:00:00-05:00,0.03987534725136568,0.03987534725136568,0.038203864560111656,0.038919951766729355,90768000,0.0,0.0,0.04069275204092264,0.036951978559634155,0.04069275204092264,0.04443352552221112,0.0004861652443857792,0.0008372001906486678,-0.00035103494626288864,23.80699436094523,33.38491531625525,47.182762350601415
1999-03-15 00:00:00-05:00,0.03987533913288921,0.04106912383877477,0.039636030903592884,0.04059142619371414,108816000,0.0,0.0,0.0407285563647747,0.03700610028796458,0.0407285563647747,0.04445101244158482,0.0004691571801943295,0.0007635915885578001,-0.00029443440836347064,57.13992279195238,37.236883818128085,52.14687695435971
1999-03-16 00:00:00-05:00,0.04082981826633508,0.04130751594248021,0.0389199463753464,0.03927844762802124,79152000,0.0,0.0,0.040686792135238646,0.03691921153704589,0.040686792135238646,0.044454372733431405,0.0003457462223230359,0.0006800225153108473,-0.0003342762929878114,30.95620148869714,37.30103954719825,48.306168915762086
1999-03-17 00:00:00-05:00,0.039636029400330126,0.04035211643399626,0.038561441150914116,0.039516836404800415,51360000,0.0,0.0,0.040764406137168405,0.03716409870633804,0.040764406137168405,0.044364713567998766,0.0002641333660436049,0.0005968446854573989,-0.000332711319413794,28.94065275579632,39.01225901214861,49.040048570781885
