Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
2004-09-27 00:00:00+08:00,8.648725823730938,8.648725823730938,8.272694519030438,8.335365295410156,698490,0.0,0.0,,,,,,,,,,
2004-09-28 00:00:00+08:00,8.335365295410156,8.335365295410156,8.335365295410156,8.335365295410156,0,0.0,0.0,,,,,,,,,,
2004-09-29 00:00:00+08:00,8.210022817411165,8.210022817411165,7.77131986618042,7.77131986618042,1191518,0.0,0.0,,,,,,,,,,
2004-09-30 00:00:00+08:00,7.77131728977213,7.9593320658507265,7.645972444114588,7.708644866943359,1120686,0.0,0.0,,,,,,,,,,
2004-10-01 00:00:00+08:00,7.708645210667999,7.708645210667999,7.5206295954033076,7.583302021026611,681116,0.0,0.0,,,,,,,,,,
2004-10-04 00:00:00+08:00,7.583304196966837,7.896663091787577,7.583304196966837,7.77131986618042,915683,0.0,0.0,,,,,,,,,,
2004-10-05 00:00:00+08:00,7.8966597181063,8.27269172668457,7.771316546049369,8.27269172668457,1308368,0.0,0.0,,,,,,,,,,
2004-10-06 00:00:00+08:00,8.523381044643925,8.648724235998412,8.398036191684199,8.460708618164062,1931472,0.0,0.0,,,,,,,,,,
2004-10-07 00:00:00+08:00,8.523380853257997,8.586053278330601,8.27269281457279,8.398036003112793,810672,0.0,0.0,,,,,,,,77.77762088702437,,
2004-10-08 00:00:00+08:00,8.272694519030438,8.398037733395421,8.272694519030438,8.335365295410156,338472,0.0,0.0,,,,,,,,72.2222826603494,,
2004-10-11 00:00:00+08:00,8.335364818547468,8.335364818547468,8.084676742553711,8.084676742553711,455235,0.0,0.0,,,,,,,,49.99998465136325,66.66662939957901,
2004-10-12 00:00:00+08:00,8.084677930198312,8.084677930198312,7.77131986618042,7.77131986618042,516049,0.0,0.0,,,,,,,,22.222450294140717,48.14823920195113,
2004-10-13 00:00:00+08:00,7.771317198119113,8.084675154554441,7.771317198119113,7.83398962020874,898307,0.0,0.0,,,,,,,,27.777813450130903,33.33341613187829,
