Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
1980-12-12 00:00:00-05:00,0.09848484396934509,0.09891301518016726,0.09848484396934509,0.09848484396934509,469033600,0.0,0.0,,,,,,,,,,
1980-12-15 00:00:00-05:00,0.09377501289998567,0.09377501289998567,0.09334684163331985,0.09334684163331985,175884800,0.0,0.0,,,,,,,,,,
1980-12-16 00:00:00-05:00,0.08692356511608458,0.08692356511608458,0.08649539947509766,0.08649539947509766,105728000,0.0,0.0,,,,,,,,,,
1980-12-17 00:00:00-05:00,0.08863623440265656,0.08906440573791563,0.08863623440265656,0.08863623440265656,86441600,0.0,0.0,,,,,,,,,,
1980-12-18 00:00:00-05:00,0.09120601415634155,0.09163417976092729,0.09120601415634155,0.09120601415634155,73449600,0.0,0.0,,,,,,,,,,
1980-12-19 00:00:00-05:00,0.09677217900753021,0.09720035025572821,0.09677217900753021,0.09677217900753021,48630400,0.0,0.0,,,,,,,,,,
1980-12-22 00:00:00-05:00,0.10148203372955322,0.10191097103382499,0.10148203372955322,0.10148203372955322,37363200,0.0,0.0,,,,,,,,,,
1980-12-23 00:00:00-05:00,0.10576450079679489,0.10619267211246013,0.10576450079679489,0.10576450079679489,46950400,0.0,0.0,,,,,,,,,,
1980-12-24 00:00:00-05:00,0.11133072525262833,0.11175889669003441,0.11133072525262833,0.11133072525262833,48003200,0.0,0.0,,,,,,,,98.30517749081494,,
1980-12-26 00:00:00-05:00,0.12160751968622208,0.12203569106186359,0.12160751968622208,0.12160751968622208,55574400,0.0,0.0,,,,,,,,98.79525080823775,,
1980-12-29 00:00:00-05:00,0.12332013994455338,0.12374831113336437,0.12332013994455338,0.12332013994455338,93161600,0.0,0.0,,,,,,,,98.85063698446244,98.65035509450506,
1980-12-30 00:00:00-05:00,0.12075116970493185,0.12075116970493185,0.12032300978899002,0.12032300978899002,68880000,0.0,0.0,,,,,,,,90.24466319481837,95.96351699583953,
1980-12-31 00:00:00-05:00,0.11732583632558442,0.11732583632558442,0.11689766496419907,0.11689766496419907,35750400,0.0,0.0,,,,,,,,78.94848610716585,89.3479287621489,
1981-01-02 00:00:00-05:00,0.11818213760852814,0.11903848011387845,0.11818213760852814,0.11818213760852814,21660800,0.0,0.0,,,,,,,,79.36630240809914,82.85315057002778,69.7087952827898
1981-01-05 00:00:00-05:00,0.11604129253293145,0.11604129253293145,0.11561313271522522,0.11561313271522522,35728000,0.0,0.0,,,,,,,,63.46412886804905,73.92630579443802,64.73551624679892
1981-01-06 00:00:00-05:00,0.11090251189321071,0.11090251189321071,0.11047434061765671,0.11047434061765671,45158400,0.0,0.0,,,,,,,,26.18933214216852,56.33992113943891,56.11187243385724
1981-01-07 00:00:00-05:00,0.10619267211246013,0.10619267211246013,0.10576450079679489,0.10576450079679489,55686400,0.0,0.0,,,,,,,,0.0,29.884487003405855,49.59133002678556
1981-01-08 00:00:00-05:00,0.10405181826444392,0.10405181826444392,0.1036236584186554,0.1036236584186554,39827200,0.0,0.0,,,,,,,,0.0,8.72977738072284,46.92219513249525
1981-01-09 00:00:00-05:00,0.10918981581926346,0.10961798700695657,0.10918981581926346,0.10918981581926346,21504000,0.0,0.0,,,,,,,,27.658402256749476,9.219467418916492,53.87356129596899
1981-01-12 00:00:00-05:00,0.10918983679593701,0.10918983679593701,0.1083335056900978,0.10833350569009781,23699200,0.0,0.0,0.10634240992367268,0.08443938508666242,0.10634240992367268,0.12824543476068295,,,,27.498725253891454,18.385709170213644,52.72944365325456
1981-01-13 00:00:00-05:00,0.1049081397416245,0.1049081397416245,0.10447996854782104,0.10447996854782104,23049600,0.0,0.0,0.10664216615259647,0.08501513328042584,0.10664216615259647,0.1282691990247671,,,,5.5551088821936485,20.237412130944858,47.808860850470786
1981-01-14 00:00:00-05:00,0.10490819811820984,0.10533636955027098,0.10490819811820984,0.10490819811820984,14291200,0.0,0.0,0.10722023397684097,0.0864442839521003,0.10722023397684097,0.12799618400158164,,,,8.333146662037052,13.795660266040718,48.38528041739176
1981-01-15 00:00:00-05:00,0.10704902559518814,0.10790535687926171,0.10704902559518814,0.10704902559518814,14067200,0.0,0.0,0.1082479152828455,0.08976771795162805,0.1082479152828455,0.12672811261406294,,,,27.584700475227706,13.824318673152803,51.2820921368102
1981-01-16 00:00:00-05:00,0.10662083459213971,0.10662083459213971,0.1061926633119583,0.10619266331195831,13395200,0.0,0.0,0.10912573672831058,0.09292831044560268,0.10912573672831058,0.12532316301101848,,,,35.29408721144597,23.737311449570242,50.07150001546409
1981-01-19 00:00:00-05:00,0.1126151978969574,0.11304336921941224,0.1126151978969574,0.1126151978969574,41574400,0.0,0.0,0.11019619591534138,0.09619672938487694,0.11019619591534138,0.12419566244580582,,,,95.45451732530427,52.77776833732597,58.06662921675487
1981-01-20 00:00:00-05:00,0.10961798700695657,0.10961798700695657,0.10918981581926346,0.10918981581926346,30083200,0.0,0.0,0.11081707775592804,0.09822323798050492,0.11081707775592804,0.12341091753135117,0.0015628901558272096,,,59.09053386395724,63.279712800235835,53.175843778741466
1981-01-21 00:00:00-05:00,0.11133072525262833,0.11218705669337535,0.11133072525262833,0.11133072525262833,15904000,0.0,0.0,0.11130951233208179,0.09946641348097172,0.11130951233208179,0.12315261118319186,0.0016742448089218792,,,80.00042235013531,78.18182451313227,55.68800362282887
1981-01-22 00:00:00-05:00,0.1126151978969574,0.11347154054186709,0.1126151978969574,0.1126151978969574,35548800,0.0,0.0,0.11165204718708992,0.10007702225134334,0.11165204718708992,0.1232270721228365,0.0018448738243251883,,,90.47616317283857,76.52237312897704,57.1726061768163
1981-01-23 00:00:00-05:00,0.11261521421687896,0.11304338560138336,0.11218704283237457,0.11218704283237457,11222400,0.0,0.0,0.11169486306607723,0.10011857419717962,0.11169486306607723,0.12327115193497484,0.00192337850275906,,,85.71442557160113,85.39700369819167,56.493174523354845
1981-01-26 00:00:00-05:00,0.11090251189321071,0.11090251189321071,0.11047434061765671,0.11047434061765671,24640000,0.0,0.0,0.11113820411264896,0.10048847313153614,0.11113820411264896,0.12178793509376179,0.0018263403561669667,,,64.99964878281335,80.39674584241767,53.74188593876822
1981-01-27 00:00:00-05:00,0.11047433173435785,0.11047433173435785,0.10961800068616867,0.10961800068616867,23699200,0.0,0.0,0.11045309714972973,0.10137997335819235,0.11045309714972973,0.11952622094126711,0.0016611883054001575,,,47.05859524784558,65.92422320075336,52.3686025362726
1981-01-28 00:00:00-05:00,0.10662083459213971,0.10662083459213971,0.1061926633119583,0.10619266331195831,28156800,0.0,0.0,0.10974657982587814,0.10171712575870574,0.10974657982587814,0.11777603389305054,0.001239618465911932,,,1.9065835800596896e-13,37.352748010219706,47.1757291844316
1981-01-29 00:00:00-05:00,0.10276734974477758,0.10276734974477758,0.10233917832374573,0.10233917832374573,43904000,0.0,0.0,0.10901865549385548,0.10107517055612919,0.10901865549385548,0.11696214043158176,0.0005878014875846937,,,0.0,15.68619841594859,42.11608744832023
1981-01-30 00:00:00-05:00,0.0976285215039262,0.0976285215039262,0.09677217900753021,0.09677217900753021,46188800,0.0,0.0,0.10794815756380557,0.0994796012490753,0.10794815756380557,0.11641671387853585,-0.00037367103618841935,0.0010529121074566372,-0.0014265831436450565,0.0,6.355278600198965e-14,36.09350941697004
1981-02-02 00:00:00-05:00,0.09163417976092729,0.09163417976092729,0.09120601415634155,0.09120601415634155,23766400,0.0,0.0,0.1067278016358614,0.09623643013099485,0.1067278016358614,0.11721917314072795,-0.0015667276621887938,0.000528984153527551,-0.002095711815716345,0.0,0.0,31.277512472062853
1981-02-03 00:00:00-05:00,0.09463135153055191,0.09505951708839619,0.09463135153055191,0.09463135153055191,19152000,0.0,0.0,0.10593565218150616,0.09435910765463587,0.10593565218150616,0.11751219670837645,-0.0022103579044208815,-1.8884258062135454e-05,-0.0021914736463587462,15.384039500800283,5.128013166933427,36.8607780882358
1981-02-04 00:00:00-05:00,0.09805667400360107,0.09848483373587445,0.09805667400360107,0.09805667400360107,27865600,0.0,0.0,0.10555026084184646,0.09347416552464419,0.10555026084184646,0.11762635615904873,-0.00241619225128914,-0.0004983458567075364,-0.0019178463945816035,31.371265834354666,15.585101778384983,41.94055986618358
1981-02-05 00:00:00-05:00,0.09805667400360107,0.09891300490220574,0.09805667400360107,0.09805667400360107,7929600,0.0,0.0,0.10527191162109376,0.09278149232002801,0.10527191162109376,0.1177623309221595,-0.0025499235230373313,-0.0009086613899734954,-0.0016412621330638359,34.78110646257695,27.1788039325773,41.94055986618358
1981-02-06 00:00:00-05:00,0.09848484396934509,0.09891301518016726,0.09848484396934509,0.09848484396934509,13865600,0.0,0.0,0.10473666302859783,0.09204779101828754,0.10473666302859783,0.11742553503890811,-0.0025914837697546267,-0.0012452258659297216,-0.0013462579038249051,37.776156550939035,34.64284294929022,42.609930543505854
1981-02-09 00:00:00-05:00,0.0942031784496212,0.0942031784496212,0.09334684163331985,0.09334684163331985,16755200,0.0,0.0,0.10398732982575894,0.0904921594765015,0.10398732982575894,0.11748250017501638,-0.00300438177025876,-0.0015970570467955293,-0.0014073247234632307,13.888111677296052,28.815124896937345,37.08468907432329
1981-02-10 00:00:00-05:00,0.09334684163331985,0.09377501289998567,0.09334684163331985,0.09334684163331985,18345600,0.0,0.0,0.10343067348003387,0.08916618551799593,0.10343067348003387,0.11769516144207182,-0.003293639385807484,-0.0019363735145979204,-0.0013572658712095638,18.51712944929665,23.39379922584391,37.08468907432329
1981-02-11 00:00:00-05:00,0.09077783981519726,0.09077783981519726,0.09034967422485352,0.09034967422485352,13843200,0.0,0.0,0.10270274728536606,0.08736840663664193,0.10270274728536606,0.11803708793409019,-0.0037218216483992927,-0.002293463141358195,-0.0014283585070410977,0.0,10.801747042197567,34.093789806012325
1981-02-12 00:00:00-05:00,0.08992150427956784,0.08992150427956784,0.089492566883564,0.089492566883564,14560000,0.0,0.0,0.10182492434978485,0.08560199437624036,0.10182492434978485,0.11804785432332934,-0.004083251395337342,-0.0026514207921540245,-0.0014318306031833178,0.0,6.172376483098883,33.26749292311318
1981-02-13 00:00:00-05:00,0.08820804633985502,0.08820804633985502,0.0873517096042633,0.0873517096042633,11155200,0.0,0.0,0.1008828766644001,0.08362851484351458,0.1008828766644001,0.11813723848528562,-0.004490670707722036,-0.003019270775267627,-0.0014713999324544088,0.0,0.0,31.23143574871601
1981-02-17 00:00:00-05:00,0.089492566883564,0.08992150427956784,0.089492566883564,0.089492566883564,12275200,0.0,0.0,0.09972674511373043,0.08267433178669326,0.09972674511373043,0.11677915844076761,-0.004587917500469871,-0.003333000120308076,-0.0012549173801617948,18.517435295220107,6.172478431740036,35.48373478485543
1981-02-18 00:00:00-05:00,0.09334684163331985,0.0942031784496212,0.09334684163331985,0.09334684163331985,19241600,0.0,0.0,0.09893459640443325,0.08224611252440875,0.09893459640443325,0.11562308028445775,-0.004304360534688134,-0.003527272203184088,-0.000777088331504046,51.85514723831526,23.457527511178455,42.39039904528863
1981-02-19 00:00:00-05:00,0.08820806579190156,0.08820806579190156,0.08777989447116852,0.08777989447116852,22310400,0.0,0.0,0.09775705486536027,0.08141350106367279,0.09775705486536027,0.11410060866704774,-0.004477234930162513,-0.0037172647485797733,-0.0007599701815827397,3.703603058443799,24.692061863993057,36.3392936098788
1981-02-20 00:00:00-05:00,0.08349822602467073,0.08349822602467073,0.0830700546503067,0.0830700546503067,24371200,0.0,0.0,0.09627979770302772,0.0802370015574701,0.09627979770302772,0.11232259384858534,-0.004937368930216457,-0.00396128558490711,-0.0009760833453093471,0.0,18.519583432253018,32.156983433797336
1981-02-23 00:00:00-05:00,0.08435452729463577,0.08478269851649732,0.08435452729463577,0.08435452729463577,14112000,0.0,0.0,0.09488817192614078,0.07980642321128809,0.09488817192614078,0.10996992064099348,-0.005139141409569031,-0.004196856749839495,-0.0009422846597295365,11.537396578740642,5.080333212394816,34.37523563069445
1981-02-24 00:00:00-05:00,0.08221369669997755,0.08221369669997755,0.08135735988616943,0.08135735988616943,16979200,0.0,0.0,0.09343232288956642,0.07904441120562454,0.09343232288956642,0.1078202345735083,-0.005477749824442935,-0.004453035364760183,-0.0010247144596827514,0.0,3.8457988595802166,31.765301330570693
1981-02-25 00:00:00-05:00,0.08649539947509766,0.08692356511608458,0.08649539947509766,0.08649539947509766,19488000,0.0,0.0,0.09227619282901287,0.07967086046918177,0.09227619282901287,0.10488152518884396,-0.005270744714193809,-0.004616577234646908,-0.0006541674795469011,39.99775929847473,17.178385292405128,40.15392466773288
1981-02-26 00:00:00-05:00,0.08777989447116852,0.08820806579190156,0.08777989447116852,0.08777989447116852,10841600,0.0,0.0,0.09135555438697338,0.0803640206913523,0.09135555438697338,0.10234708808259445,-0.004946028919136064,-0.0046824675715447395,-0.0002635613475913245,49.997083123002646,29.99828080715913,42.071264602874656
1981-02-27 00:00:00-05:00,0.09077779948711395,0.09163413600440433,0.09077779948711395,0.09077779948711395,14761600,0.0,0.0,0.09077748544514179,0.08100937818918341,0.09077748544514179,0.10054559270110017,-0.004396107837187663,-0.004625195624673324,0.0002290877874856611,73.33467738480324,54.44317326876021,46.38836943483199
1981-03-02 00:00:00-05:00,0.09120601415634155,0.09163417976092729,0.09120601415634155,0.09120601415634155,11760000,0.0,0.0,0.09049917720258235,0.0811207149276528,0.09049917720258235,0.09987763947751191,-0.003881000316894395,-0.004476356563117539,0.0005953562462231434,76.66817199328177,66.66664416702922,46.99599437818831
1981-03-03 00:00:00-05:00,0.09034966808681502,0.09034966808681502,0.0899214968085289,0.0899214968085289,16172800,0.0,0.0,0.09043495133519172,0.08105913808908856,0.09043495133519172,0.09981076458129488,-0.0035356667453574353,-0.004288218599565519,0.0007525518542080833,83.33450451335517,77.77911796381339,45.336087473254175
1981-03-04 00:00:00-05:00,0.08949259243923957,0.08949259243923957,0.08906442672014236,0.08906442672014236,13708800,0.0,0.0,0.09015660509467124,0.08096695438686285,0.09015660509467124,0.09934625580247963,-0.0032931840197754636,-0.004089211683607508,0.0007960276638320444,74.9946669095874,78.33244780540811,44.213957089714064
1981-03-05 00:00:00-05:00,0.08906440573791563,0.08906440573791563,0.08863623440265656,0.08863623440265656,5376000,0.0,0.0,0.08968558311462402,0.08122731373112527,0.08968558311462402,0.09814385249812277,-0.003099833305460528,-0.003891336007978112,0.000791502702517584,70.82808305676008,76.38575149323422,43.63289765742607
1981-03-06 00:00:00-05:00,0.08863623139560357,0.08863623139560357,0.08777989447116852,0.08777989447116852,11603200,0.0,0.0,0.0891717441380024,0.08160884150111053,0.0891717441380024,0.09673464677489427,-0.002981333984728954,-0.003709335603328281,0.000728001618599327,62.495350344460654,69.43936677026939,42.43189059615724
