Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
2002-05-23 00:00:00-04:00,1.1564290523529053,1.2428569793701172,1.1457140445709229,1.1964290142059326,104790000,0.0,0.0,,,,,,,,,,
2002-05-24 00:00:00-04:00,1.214285969734192,1.225000023841858,1.1971429586410522,1.2100000381469727,11104800,0.0,0.0,,,,,,,,,,
2002-05-28 00:00:00-04:00,1.2135709524154663,1.2321430444717407,1.157142996788025,1.157142996788025,6609400,0.0,0.0,,,,,,,,,,
2002-05-29 00:00:00-04:00,1.1642860174179077,1.1642860174179077,1.0857139825820923,1.1035710573196411,6757800,0.0,0.0,,,,,,,,,,
2002-05-30 00:00:00-04:00,1.1078569889068604,1.1078569889068604,1.0714290142059326,1.0714290142059326,10154200,0.0,0.0,,,,,,,,,,
2002-05-31 00:00:00-04:00,1.0785709619522095,1.0785709619522095,1.0714290142059326,1.076429009437561,8464400,0.0,0.0,,,,,,,,,,
2002-06-03 00:00:00-04:00,1.0800000429153442,1.1492860317230225,1.076429009437561,1.1285710334777832,3151400,0.0,0.0,,,,,,,,,,
2002-06-04 00:00:00-04:00,1.135714054107666,1.1399999856948853,1.1107139587402344,1.1178569793701172,3105200,0.0,0.0,,,,,,,,,,
2002-06-05 00:00:00-04:00,1.1107139587402344,1.1592860221862793,1.1071430444717407,1.147143006324768,1531600,0.0,0.0,,,,,,,,44.16665159988373,,
2002-06-06 00:00:00-04:00,1.149999976158142,1.2321430444717407,1.1485710144042969,1.182142972946167,2305800,0.0,0.0,,,,,,,,68.88879493415875,,
2002-06-07 00:00:00-04:00,1.1778570413589478,1.1778570413589478,1.1035710573196411,1.1185710430145264,1369200,0.0,0.0,,,,,,,,29.3328645486798,47.46277036090743,
2002-06-10 00:00:00-04:00,1.1349999904632568,1.1749999523162842,1.1342860460281372,1.1564290523529053,484400,0.0,0.0,,,,,,,,52.88899668957926,50.37021872413927,
2002-06-11 00:00:00-04:00,1.1564290523529053,1.1885709762573242,1.1285710334777832,1.1535710096359253,1003800,0.0,0.0,,,,,,,,51.11065617241781,44.444172470225624,
2002-06-12 00:00:00-04:00,1.1535710096359253,1.182142972946167,1.089285969734192,1.092857003211975,1799000,0.0,0.0,,,,,,,,13.332992129313357,39.11088166377014,38.797199563925446
2002-06-13 00:00:00-04:00,1.1042859554290771,1.122143030166626,1.0800000429153442,1.0828570127487183,2567600,0.0,0.0,,,,,,,,4.128082166611546,22.857243489447566,37.47326912206076
2002-06-14 00:00:00-04:00,1.082142949104309,1.0857139825820923,0.9800000190734863,0.98642897605896,4783800,0.0,0.0,,,,,,,,2.549726281470303,6.67026685913173,27.66847574284033
2002-06-17 00:00:00-04:00,1.01357102394104,1.0592859983444214,0.9178569912910461,0.9221429824829102,4855200,0.0,0.0,,,,,,,,1.3637229996330253,2.68051048257162,23.292875066930193
2002-06-18 00:00:00-04:00,0.9385709762573242,0.9392859935760498,0.8421429991722107,0.9107139706611633,10808000,0.0,0.0,,,,,,,,17.582298339552338,7.165249206885218,22.608336288557012
2002-06-19 00:00:00-04:00,0.9114289879798889,0.9964290261268616,0.892857015132904,0.951429009437561,5482400,0.0,0.0,,,,,,,,31.546531312192485,16.83085088379261,30.449914534277696
2002-06-20 00:00:00-04:00,0.9714289903640747,1.0399999618530273,0.949999988079071,0.9571430087089539,6111000,0.0,0.0,1.086142909526825,0.9061988663050746,1.086142909526825,1.2660869527485752,,,,33.1959359934977,27.44158854841417,31.498917564836376
2002-06-21 00:00:00-04:00,0.982142984867096,0.9892860054969788,0.9478570222854614,0.9792860150337219,2346400,0.0,0.0,1.0752857595682144,0.8970740257424645,1.0752857595682144,1.2534974933939642,,,,39.587742599615936,34.77673663510203,35.555374466753065
2002-06-24 00:00:00-04:00,0.9792860150337219,1.0142860412597656,0.9571430087089539,0.9785709977149963,2567600,0.0,0.0,1.0637143075466156,0.8920606162752271,1.0637143075466156,1.235367998818004,,,,40.12588501947582,37.63652120419648,35.48230668250778
