Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,MA20,BBL,BBM,BBU,MACD,MACD_signal,MACD_diff,KD_K,KD_D,RSI
2012-05-18 00:00:00-04:00,41.8205733915849,44.754478876724804,37.7926710514565,38.02141571044922,573576400,0.0,0.0,,,,,,,,,,
2012-05-21 00:00:00-04:00,36.33068564559697,36.459977408452524,32.81994706729023,33.84432601928711,168192700,0.0,0.0,,,,,,,,,,
2012-05-22 00:00:00-04:00,32.43207638438288,33.406728927025874,30.771188036558144,30.830860137939453,101786600,0.0,0.0,,,,,,,,,,
2012-05-23 00:00:00-04:00,31.19884142238959,32.32267513871193,31.18889575625235,31.825403213500977,73600000,0.0,0.0,,,,,,,,,,
2012-05-24 00:00:00-04:00,32.770227114813466,33.028806897782594,31.596664835578185,32.849788665771484,50237200,0.0,0.0,,,,,,,,,,
2012-05-25 00:00:00-04:00,32.720497236927706,32.770223675292804,30.940262668715302,31.735897064208984,37149800,0.0,0.0,,,,,,,,,,
2012-05-29 00:00:00-04:00,31.308241047343714,31.517096249622256,28.493681928418795,28.682645797729492,78063400,0.0,0.0,,,,,,,,,,
2012-05-30 00:00:00-04:00,28.54341147831949,29.388772299149558,27.707994427455564,28.03619384765625,57267900,0.0,0.0,,,,,,,,,,
2012-05-31 00:00:00-04:00,28.394227230597497,29.50811721930095,26.683612426921325,29.438499450683594,111639200,0.0,0.0,,,,,,,,15.244908324759535,,
2012-06-01 00:00:00-04:00,28.73237452511507,28.990956183497705,27.24055857848285,27.568758010864258,41855500,0.0,0.0,,,,,,,,9.053933497931856,,
2012-06-04 00:00:00-04:00,27.051593433905555,27.499137027498094,26.295739881526288,26.75322914123535,35230300,0.0,0.0,,,,,,,,6.433553149664888,10.244131657452094,
2012-06-05 00:00:00-04:00,26.554324641309815,27.60854071374225,25.609507115176942,25.728853225708008,42473400,0.0,0.0,,,,,,,,1.6085899482167993,5.6986921986045145,
2012-06-06 00:00:00-04:00,25.92775883570234,27.021757491006888,25.380760456521028,26.663721084594727,61489200,0.0,0.0,,,,,,,,16.77501095118966,8.272384683023782,
2012-06-07 00:00:00-04:00,26.85268243471064,27.20077314195635,26.007319830525848,26.166446685791016,26159500,0.0,0.0,,,,,,,,10.632521010106322,9.672040636504258,23.32722499800549
2012-06-08 00:00:00-04:00,26.405140509947856,27.608539648341004,26.295741967869933,26.95214080810547,38034000,0.0,0.0,,,,,,,,25.607795996937853,17.671775986077943,28.316309524464373
2012-06-11 00:00:00-04:00,27.03170338222277,27.91684684216433,26.69355830600965,26.86263084411621,28219600,0.0,0.0,,,,,,,,35.90361756363147,24.047978190225212,28.092042429594358
2012-06-12 00:00:00-04:00,27.33006315341954,27.61848176578997,26.812899922443314,27.250499725341797,15816800,0.0,0.0,,,,,,,,45.30113039129269,35.604181317287335,30.655005012556003
2012-06-13 00:00:00-04:00,27.509081576348652,27.946681382993642,26.952137575036158,27.1212100982666,17102800,0.0,0.0,,,,,,,,48.20928762228347,43.1380118590692,30.267739583244378
2012-06-14 00:00:00-04:00,27.49913745725629,28.16548192194235,27.230610158739097,28.13564682006836,16855000,0.0,0.0,,,,,,,,98.92861450437815,64.14634417265142,36.993461704745286
2012-06-15 00:00:00-04:00,28.354446162562123,29.935771078840006,28.195319293988167,29.846261978149414,43563800,0.0,0.0,29.21572141647339,23.102038448146786,29.21572141647339,35.32940438479999,,,,98.03493102185078,81.72427771617079,46.38438891847001
2012-06-18 00:00:00-04:00,29.796533301570165,31.904969028148347,29.249534934290303,31.238622665405273,42978900,0.0,0.0,28.876581764221193,24.161983996109672,28.876581764221193,33.59117953233272,,,,89.78655640101849,95.58336730908246,52.57980287998396
2012-06-19 00:00:00-04:00,31.367916867646418,32.004424384041364,30.532499803907037,31.735897064208984,30849000,0.0,0.0,28.771160316467284,24.42576993254356,28.771160316467284,33.11655070039101,,,,95.52238388648787,94.44795710311905,54.5976418796695
2012-06-20 00:00:00-04:00,31.745839325864743,31.755784991859286,30.980040116761298,31.42758560180664,15553600,0.0,0.0,28.800996589660645,24.39172191412635,28.800996589660645,33.21027126519494,,,,89.89541298355174,91.73478442368604,53.08927088976416
2012-06-21 00:00:00-04:00,31.4972025010379,32.32267378647639,31.338075643382897,31.666275024414062,21875300,0.0,0.0,28.793040180206297,24.405101374460575,28.793040180206297,33.18097898595202,,,,88.3392201787286,91.25233901625607,54.14546743432325
2012-06-22 00:00:00-04:00,32.23316346159525,33.26748989381454,31.885074659350007,32.86967086791992,74834000,0.0,0.0,28.79403429031372,24.40241216315795,28.79403429031372,33.18565641746949,,,,93.83664914953373,90.69042743727134,59.140369841314175
2012-06-25 00:00:00-04:00,32.68071082723269,32.83983768811379,31.37785704547363,31.88507652282715,24352900,0.0,0.0,28.80149326324463,24.389450713227053,28.80149326324463,33.21353581326221,-0.3888885058718543,,,78.11027316913331,86.76204749913188,53.96120331029646
2012-06-26 00:00:00-04:00,32.5116289079638,33.2575366077289,32.322666989821094,32.91939163208008,24858700,0.0,0.0,29.01333055496216,24.251480939348873,29.01333055496216,33.775180170575446,-0.1747427376779207,,,94.23380492886176,88.72690908250961,58.111254109487604
2012-06-27 00:00:00-04:00,32.28289042882678,32.720492123373006,31.725946439020344,32.05414581298828,28568000,0.0,0.0,29.21422815322876,24.297712655491036,29.21422815322876,34.13074365096648,-0.07399580243725623,,,76.07840554756194,82.80749454851899,53.74658200120523
